id	Key	zhTW	max
2574	The Gnasher	噬咬者	70ED
2575	Deathspade	死亡之鏟	70ED
2576	Bladebone	肩胛骨	50ED
2577	Mindrend	劈顱斧	100ED/100AR/1-15LD
2578	Rakescar	耙痕	150ED
2579	Fechmars Axe	費屈瑪之斧	90ED
2580	Goreshovel	血鍬	50ED
2581	The Chieftan	酋長	20RES
2582	Brainhew	劈腦	80ED/13LM
2583	The Humongous	巨無霸	120ED/8-25DMG/30STR
2585	Maelstromwrath	漩渦	3${4681:恐懼}/3${4677:攻擊反噬}/3${4669:屍爆}/3${4637:傷害加深}
2586	Gravenspine	墓穴之脊	50Mana
2588	Felloak	魔橡樹	80ED
2589	Knell Striker	喪鐘敲擊者	80ED
2590	Rusthandle	鏽蝕把手	60ED/110DTU/3${4817:復仇打擊}
2591	Stormeye	暴風眼	120ED/5${4813:抗電}
2592	Stoutnail	特粗鐵釘	10反傷
2593	Crushflange	碎擊釘錘	60ED
2595	The Generals Tan Do Li Ga	將軍的連枷	60ED
2596	Ironstone	鐵石	150ED/150AR
2597	Bonesob	碎骨	300ED
2598	Steeldriver	打鋼鎚	250ED
2600	Blood Crescent	血紅新月	80ED
2602	Gleamscythe	閃耀鐮刀	100ED
2603	Azurewrath	碧藍怒火	13${4849:庇護}/270ED/10ATTR
2604	Griswolds Edge	格里斯瓦德之刃	120ED/12-25FD
2605	Hellplague	地獄瘟疫	80ED
2606	Culwens Point	庫爾溫的尖刃	80ED
2608	Soulflay	剝魂	100ED/10LM
2609	Kinemils Awl	金麥爾的鑽錐	100ED/150AR/6-40FD
2610	Blacktongue	黑舌	60ED
2611	Ripsaw	齒鋸	100ED
2612	The Patriarch	尊父	120ED
2615	The Jade Tan Do	玉匕	150AR
2618	Razortine	剃刀叉	50ED
2619	Bloodthief	血賊	70ED/12LL
2621	The Tannr Gorerod	坦納血杖	100ED
2623	Steelgoad	鐵刺棒	80ED
2624	Soul Harvest	靈魂收割者	90ED
2625	The Battlebranch	戰鬥枝椏	70ED/100AR
2626	Woestave	悲哀護杖	40ED
2628	Bane Ash	禍根之灰	60ED
2629	Serpent Lord	海蛇之王	40ED
2634	Witherstring	凋萎之弦	50ED
2635	Rimeraven	掠鴉之爪	70ED
2636	Piercerib	俠盜之弓	60ED
2637	Pullspite	暴風之擊	90ED
2638	Wizendraw	凋謝弓弦	80ED/100AR/-35CR
2639	Hellclap	地獄轟鳴	90ED/75AR/15-50FD
2640	Blastbark	爆裂咆哮	130ED
2643	Hellcast	地獄擲弩	80ED
2644	Doomspittle	毀滅投索	100ED
2645	War Bonnet	畢格因的軟帽	防禦19
2646	Tarnhelm	塔因頭盔	防禦11/50MF
2647	Coif of Glory	光榮罩盔	防禦28
2648	Duskdeep	黃昏深處	50ED/20DEF
2649	Wormskull	蠕蟲頭骨	防禦36
2651	Undead Crown	不死皇冠	100ARU/60ED
2652	The Face of Horror	恐懼之臉	防禦52
2653	Greyform	灰暮之形	防禦31
2654	Blinkbats Form	閃蝠之軀	防禦42
2655	The Centurion	百夫長	防禦54
2656	Twitchthroe	抽動掙扎	防禦60
2657	Darkglow	暗光	100ED
2658	Hawkmail	鷹甲	100ED
2659	Sparking Mail	電光之甲	85ED/14反傷
2660	Venomsward	毒之守禦	100ED
2661	Iceblink	冰晶	80ED
2662	Boneflesh	骨肉	120ED
2663	Rockfleece	石羊毛	130ED
2664	Rattlecage	震骨	防禦335
2665	Goldskin	黃金之膚	150ED
2666	Victors Silk	勝利者的絲綢	120ED
2668	Pelta Lunata	新月小盾	24DUR/40ED
2669	Umbral Disk	陰影圓盤	31DUR/50ED
2670	Stormguild	風暴同盟	39DUR/60ED
2671	Wall of the Eyeless	無眼者之牆	40ED
2672	Swordback Hold	劍棘之盾	60ED
2673	Steelclash	鋼鐵衝擊	50DUR/100ED
2674	Bverrit Keep	布雷維特要塞	160DUR/120ED
2675	The Ward	庇護結界	50RES
2676	The Hand of Broc	柏克之手	20ED
2677	Bloodfist	血拳	防禦88(UP*2)/20ED
2678	Chance Guards	運氣守護	防禦102(UP*2)/30ED/40MF
2679	Magefist	法師之拳	防禦98(UP*2)/30ED
2680	Frostburn	霜燃	防禦93(UP)/20ED
2681	Hotspur	熱靴刺	20ED
2682	Gorefoot	血腳	30ED
2683	Treads of Cthon	凱松的足靴	40ED
2684	Goblin Toe	哥布林腳趾	60ED
2685	Tearhaunch	裂臀	80ED
2687	Snakecord	蛇索	30ED
2688	Nightsmoke	夜煙	50ED
2689	Goldwrap	黃金裹腰	防禦130(UP*2)/60ED/80EG
2690	Bladebuckle	刀鋒扣帶	100ED
2692	The Eye of Etlich	艾利曲之眼	2-5CD/7LL/40遠程防禦/5照明
2694	Nagelring	拿各的戒指	75AR/30MF
2695	Manald Heal	瑪那德的治療	7LM/8REP
10000	Cutthroat1	霸圖克的割喉爪	200ED/9LL
10122	Civerb's Ward	克維雷布的防護	防禦29
10124	Civerb's Cudgel	克維雷布的短棍	23MAX
10125	Hsarus' Iron Heel	海沙魯的鐵跟	防禦9
10126	Hsarus' Iron Fist	海沙魯的鐵拳	基本防禦6
10129	Cleglaw's Claw	克雷德勞之爪	防禦27
10130	Cleglaw's Pincers	克雷德勞之鉗	防禦9
10132	Iratha's Coil	依雷撒的盤頂	基本防禦45
10133	Iratha's Cuff	依雷撒的袖銬	防禦11
10135	Isenhart's Horns	依森哈特的角盔	防禦26
10136	Isenhart's Case	依森哈特的外殼	基本防禦68
10137	Isenhart's Parry	依森哈特的招架	防禦75
10140	Vidala's Ambush	維達拉的突襲	基本防禦17
10141	Vidala's Fetlock	維達拉的足距	防禦11
10144	Milabrega's Diadem	米拉伯佳權冠	防禦45
10149	Cathan's Visage	卡珊的容貌	基本防禦27
10150	Cathan's Mesh	卡珊的網衣	防禦90
10153	Tancred's Spine	坦克雷的脊柱	基本防禦161
10154	Tancred's Hobnails	坦克雷的釘靴	防禦3
10156	Tancred's Skull	坦克雷的顱骨	防禦36
10157	Sigon's Visor	西剛的護面	防禦60
10159	Sigon's Gage	西剛的挑戰	防禦15
10160	Sigon's Sabot	西剛的硬靴	防禦15
10161	Sigon's Wrap	西剛的裹腰	基本防禦11
10162	Sigon's Guard	西剛的守護	防禦25
10163	Infernal Cranium	煉獄頭骨	基本防禦5
10166	Berserker's Headgear	狂戰士頭盔	防禦33
10167	Berserker's Hauberk	狂戰士鎖子甲	基本防禦95
10169	Death's Hand	死亡之手	防禦3
10177	Arctic Furs	北極毛皮	325ED
10179	Arctic Mitts	北極手套	防禦11
10182	Arcanna's Head	阿卡娜的頭	基本防禦11
10183	Arcanna's Flesh	阿卡娜的血肉	基本防禦107
10911	Whichwild String	狂巫之弦	170ED
11153	Hellfire Torch	地獄火炬	20ATTR/20RES
20510	Runeword4	野獸	270ED/40STR
20514	Runeword8	骸骨	150Mana
20515	Runeword9	刺藤	21${4785:荊棘}/50PD
20516	Runeword10	烙印	340ED/330DTD
20517	Runeword11	死亡呼吸	400ED/15LL
20519	Runeword13	戰爭召喚	290ED/6${4993:戰鬥指揮}/6${4969:戰鬥命令}/4${4957:戰鬥怒吼}
20522	Runeword16	混沌	340ED
20523	Runeword17	新月	220ED/11MA
20526	Runeword20	死神	385ED
20532	Runeword26	末日	370ED/-60CR
20533	Runeword27	飛龍	5ATTR
20535	Runeword29	夢境	30FHR/220DEF/20RES/25MF
20536	Runeword30	強制	20EDmg/200EDef
20537	Runeword31	邊緣	380DTD/10ATTR
20539	Runeword33	謎團	775DEF
20542	Runeword36	永恆	310ED
20543	Runeword37	流亡	16${4789:反抗}/260ED
20544	Runeword38	信心	15${4861:狂熱}/2Skill
20545	Runeword39	饑荒	370ED
20546	Runeword40	閃爍火焰	8${4773:抗火}/-15FD/75Mana
20547	Runeword41	剛毅	1.5Life(LV)/30RES
20551	Runeword45	幽暗	260ED
20553	Runeword47	悔恨	40IAS/400DMG/-25PR/15LK
20554	Runeword48	正義之手	330ED
20555	Runeword49	和諧	275ED/6${3179:女武神}
20557	Runeword51	橡樹之心	40RES
20565	Runeword59	寒冰	210ED/30CD
20566	Runeword60	無限	325ED/-55LR
20568	Runeword62	靈光	17${4853:冥想}/260ED/250AR/6${4409:致命攻勢}
20572	Runeword66	弒王者	270ED
20575	Runeword69	最後遺願	375ED/70CB
20577	Runeword71	執法者	18${4849:庇護}/250遠程防禦
20589	Runeword84	迷霧	12${4825:專注}/375ED
20596	Runeword91	誓約	340ED/15MA
20597	Runeword92	遵從	300DEF/30RES
20599	Runeword94	執念	25Max Life/30Reg Mana/70RES
20600	Runeword95	熱情	210ED/80AR
20602	Runeword97	圖紋	80ED
20604	Runeword99	理性之聲	350DTD/375DTU
20608	Runeword103	鳳凰	15${4869:救贖}/400ED/400遠程防禦/21FA
20611	Runeword106	瘟疫	17${4809:淨化}/2Skill/320ED
20614	Runeword109	驕傲	20${4825:專注}/300AR
20615	Runeword110	原則	150Life
20617	Runeword112	謹慎	170ED/35RES
20622	Runeword117	降雨	150Mana
20626	Runeword121	裂隙	10ATTR
20627	Runeword122	聖堂	160ED/70RES
20635	Runeword130	精神	35FCR/112Mana/8MA
20636	Runeword131	燦爛	100ED
20642	Runeword137	石塊	290ED
20656	Runeword151	不屈意志	30IAS/350D/10LL
20668	Runeword163	輕風	160ED
20670	Runeword165	智慧	25AR/8LM
20673	Runeword168	憤怒	300DTU
21286	Coldkill	冷殺	190ED
21288	Butcher's Pupil	屠夫的徒弟	200ED
21289	Islestrike	島擊	190ED
21290	Pompe's Wrath	龐貝之怒	170ED
21291	Guardian Naga	那伽守護者	180ED
21293	Spellsteel	鋼鐵魔咒	15MDR
21294	Stormrider	暴風騎士	20${4525:電能彈}(10%)
21295	Boneslayer Blade	斬骨者之斧	220ED
21301	Dark Clan Crusher	闇族碎滅者	25AR
21304	The Fetid Sprinkler	惡臭散佈者	190ED/200AR
21305	Hand of Blessed Light	聖光之手	160ED
21306	Fleshrender	血肉撕裂者	200ED
21307	Sureshrill Frost	尖嘯冰霜	180ED
21308	Moonfall	月落	150ED/12MDR
21311	Bloodtree Stump	血樹殘株	220ED
21312	The Gavel of Pain	痛苦之槌	160ED
21313	Bloodletter	放血者	3${4977:旋風斬}/4${4881:利刃專精}
21315	Hexfire	妖火	160ED
21316	Blade of Ali Baba	阿里巴巴之刃	120ED/15DEX
21321	Crainte Vomir	恐懼之嘔	200ED
21322	Bing Sz Wang	冰之王	160ED
21323	The Vile Husk	兇邪軀殼	200ED
21324	Cloudcrack	雲裂	200ED
21325	Todesfaelle Flamme	死落之火	160ED
21326	Swordguard	劍衛	180ED/20RES
21327	Spineripper	裂脊者	240ED
21328	Heart Carver	刨心者	240ED
21331	The Impaler	刺穿者	170ED
21332	Kelpie Snare	水魔陷阱	180ED
21333	Soulfeast Tine	噬魂叉	190ED/250AR
21334	Hone Sundan	骨寸斷	200ED
21335	Spire of Honor	榮耀尖塔	200ED
21336	The Meat Scraper	刮肉者	200ED
21337	Blackleach Blade	黑蛭長刀	140ED
21338	Athena's Wrath	雅典娜之怒	3DRU/180ED
21339	Pierre Tombale Couant	墓石長戟	220ED/200AR
21340	Husoldal Evo	血肉吞食者	200ED/250AR
21341	Grim's Burning Dead	懼焰亡靈	180ED/250AR
21342	Ribcracker	肋骨粉碎者	300ED
21343	Chromatic Ire	炫彩之怒	25MaxLife/40RES
21346	Skystrike	天擊	200ED
21347	Kuko Shakaku	社角久子	180ED
21350	Godstrike Arch	金擊之拱	250ED/150AR/200DTD/200DTU
21351	Langer Briser	蘭古布利薩	200ED/30MAX/60MF
21352	Pus Spiter	吐膿毒弩	220ED
21353	Buriza-Do Kyanon	暴雪砲弩	200ED/150DEF
21354	Vampiregaze	吸血鬼的凝視	8LM/8LL/20DR/15MDR
21355	String of Ears	長串之耳	防禦188(UP)/8LL/180ED/15DR/15MDR
21356	Gorerider	蝕肉騎士	防禦213(UP)/200ED
21357	Lavagout	熔岩之痛	200ED
21358	Venom Grip	劇毒之握	160ED/25DEF
21359	Visceratuant	維斯爾坦特	150ED
21360	Guardian Angle	守護天使	200ED
21361	Shaftstop	箭止	防禦2422(ETHUP)/220ED
21362	Skin of the Vipermagi	蛇魔法師之皮	防禦1034(UP)/35RES/13MDR
21364	Valkiry Wing	女武神之翼	2AMA/200ED/4EK
21365	Peasent Crown	農夫王冠	12REP
21367	Magewrath	巫師之怒	150ED/250AR/13MDR
21368	Cliffkiller	懸崖殺手	230ED/10-30DMG
21369	Riphook	撕裂之鉤	220ED/10LL
21372	Coldsteel Eye	冰鋼之眼	250ED
21375	Ondal's Wisdom	溫達的智慧	4Skill/550DEF/50ENG/8MDR
21379	Deathbit	死亡尖鑽	180ED/450AR/6LM/9LL
21380	Warshrike	戰爭之鳥	250ED
21381	Gutsiphon	內臟吸管	220ED/18LL
21382	Razoredge	剃刀銳斧	225ED
21387	Demonlimb	惡魔肢體	230ED/13LL/20FR
21388	Steelshade	鋼影	8LM/130ED/18REP/11FA
21389	Tomb Reaver	盜墓者	280ED/230DTU/350ARU/50RES/14LK/80MF/3S
21394	The Reedeemer	懺悔者	300ED/120DMG/250DTD/4${4869:救贖}/4${4777:聖光彈}
21398	Bonehew	破骨	320ED
21399	Steelrend	碎鋼	防禦281/60ED/210DEF/20STR
21400	Stone Crusher	碎石者	320ED/30DMG/30STR
21402	Arioc's Needle	愛理歐克之針	4Skill/230ED
21403	Shadowdancer	影舞者	2${11212:暗影修行}/100ED/25DEX
21407	Souldrain	吸魂者	7LM/7LL/120ED
21408	Runemaster	符文大師	270ED/5S
21409	Deathcleaver	死亡劈斧	280ED/9LK
21410	Executioner's Justice	劊子手的裁決	290ED
21412	Leviathan	利維坦	200ED/150DEF/50STR/25DR
21417	Wisp	鬼火投射者	20LA/20MF
21418	Gargoyle's Bite	石像鬼之噬	230ED/15LL
21419	Lacerator	撕裂者	210ED
21420	Mang Song's Lesson	曼宋的教誨	-15LR/-15FR/-15CR
21421	Viperfork	蛇魔叉	240ED/250AR/50PR
21425	Demonhorn's Edge	惡魔角尖	3${11205:戰吼}/3${11206:戰鬥專精}/3${11207:戰鬥技能}/6LL/160ED/77反傷
21427	The Reaper's Toll	死神喪鐘	240ED/15LL
21428	Spiritkeeper	魂靈守衛者	2DRU/190ED/40FR/14LA/25CA
21429	Hellrack	地獄刑具	230ED/150AR
21430	Alma Negra	黑魂	2PAL/75EDmg/75AR/210EDef/9MDR
21431	Darkforge Spawn	魔力肇生	3${11199:召喚法術}/3${11200:毒素與骸骨法術}/3${11201:詛咒}/180ED
21438	Ghostflame	鬼火	240ED/15LM
21439	Shadowkiller	影殺者	220ED/15EK
21442	Griffon's Eye	獅鷲之眼	防禦260/-20LR/15LD/200DEF
21444	Windhammer	風之鎚	230ED
21445	Thunderstroke	雷霆之擊	4鏢槍/200ED
21447	Demon's Arch	惡魔之拱	210ED/12LL
21448	The Scalper	頭皮剝斧	200ED/6LL
21449	Bloodmoon	血月	260ED/15LL/13LK
21450	Djinnslayer	巨靈殺手	240ED/150DTD/300ARD/6LM/7LA/2S
21451	Cranebeak	鶴嘴	300ED/50MF
21455	Headhunter's Glory	獵頭者的榮耀	防禦593/420DEF/350遠程防禦/30FR/40PR/7LK/3S
21461	Earthshifter	撼地者	300ED
21462	Nature's Peace	自然祥和	30PR/11DR
21464	Seraph's Hymn	熾天使之韻	2${11202:防禦靈氣}/50DTD/250ARD/50DTU/250ARU
21466	Fleshripper	裂肉者	300ED
21469	Horizon's Tornado	地平線的龍捲風	280ED
21470	Nord's Tenderizer	北地肉鎚	330ED/180AR/4FT/15CA
21473	Jadetalon	碧玉爪	2${11211:武學技藝}/2${11212:暗影修行}/240ED/15LM/50RES
21476	Cerebus	地獄犬之咬	4${11209:變形}/120AR/10LL/2${22082:野性狂暴}/140ED
21482	Stoneraven	石鴉	3${11193:標槍與長矛}/280ED/600DEF/50RES
21508	Bloodraven's Charge	血鴉之擊	4${11195:弓與弩}/230ED/300AR
21512	Wraithflight	死靈夜翔	190ED/13LL
21516	Medusa's Gaze	梅杜莎的凝視	9LL/180ED/80CR
21519	Rockstopper	石禦	防禦694(ETHUP)/220ED/40CR/40LR/50FR
21520	Stealskull	盜竊顱盔	防禦758(ETHUP)/240ED/50MF
21521	Darksight Helm	暗視之盔	基本防禦84/40FR
21522	Crown of Thieves	盜賊皇冠	防禦741(ETHUP)/12LL/200ED/100EG
21523	Blackhorn's Face	黑荊角面具	防禦739(ETHUP)/220ED
21524	The Spirit Shroud	靈魂帷幕	11MDR
21526	Ironpelt	鋼鐵獸皮	100ED/20DR/16MDR
21527	Spiritforge	靈魂熔爐	160ED
21528	Crow Caw	鴉啼	180ED
21529	Duriel's Shell	都瑞爾之殼	防禦2256(ETHUP)/200ED
21530	Skullder's Ire	斯寇德的憤怒	防禦2331(ETHUP)/200ED
21531	Toothrow	排齒	220ED/60DEF/40反傷
21532	Atma's Wail	亞特瑪的哭喊	160ED
21533	Black Hades	黑色黑帝斯	防禦2505(ETHUP)/60DTD/250ARD/200ED
21534	Corpsemourn	屍慟	180ED
21535	Que-hegan's Wisdom	教宗的智慧	160ED/10MDR
21537	Stormchaser	風暴追逐者	220ED
21538	Tiamat's Rebuke	魔龍的非難	200ED/35RES
21540	Radimant's Sphere	羅達門特的領域	200ED
21541	Gravepalm	墓穴手掌	200DTU/200ARU/180ED
21542	Ghoulhide	食屍鬼之皮	5LM/190ED
21543	Hellmouth	地獄之口	200ED
21544	Infernostride	地獄闊步	150ED/70EG
21545	Waterwalk	水上飄	防禦201(UP)/210ED/65Life
21546	Silkweave	紗織	防禦194(UP)/190ED
21547	Wartraveler	戰爭旅者	190ED/10反傷/50MF
21548	Razortail	剃刀之尾	防禦172(UP)/150ED
21549	Gloomstrap	陰影陷阱	150ED
21550	Snowclash	冰雪交織	20暴風雪/170ED
21551	Thudergod's Vigor	雷神之力	200ED
21552	Lidless Wall	警戒之牆	130ED/5EK
21555	Boneflame	骨焰	3NEC/150ED/30RES
21556	Steelpillar	鋼鐵之柱	260ED/80DEF
21557	Nightwing's Veil	夜翼面紗	15CD/120ED/20DEX/9CA
21559	Crown of Ages	歲月之冠	150DEF/30RES/15DR/2S
21560	Andariel's Visage	安達莉爾的面貌	10LL/150ED/30STR
21562	Dragonscale	龍鱗	200ED/25STR/20FA
21563	Steel Carapice	鋼鐵甲殼	220ED/15RegMana/60CR/14DR
21565	Rainbow Facet	彩虹刻面	5/-5
21566	Ravenlore	掠鴉之王	-20FR/150ED/30ENG/25RES
21567	Boneshade	骸骨陰影	2${4745:骸骨之魂}/3${4709:骨矛}/3${4685:骨牆}/5${4645:骸骨護甲}/5${4641:剔骨之牙}
21570	Flamebellow	火嚎	240ED/18${4537:煉獄之火}/20STR/10VIT/30FA
21571	Fathom	死亡深度	30CD/40LR/40FR
21572	Wolfhowl	狼嚎	3${11205:戰吼}/6${22082:野性狂暴}/6${22050:變形術}/6${10997:狼人變化}/150ED/15STR/15DEX/15VIT
21573	Spirit Ward	魂系結界	30格擋/180ED/40RES/11CA
21574	Kira's Guardian	奇拉的守護	防禦170/120DEF/70RES
21576	Gheed's Fortune	基德的財運	160EG/40MF/-15Price
21578	Stormlash	暴風之鞭	300ED/9LA
21579	Halaberd's Reign	海拉柏德的國度	2${4993:戰鬥指揮}/2${4969:戰鬥命令}/170ED/23REP
21582	Spike Thorn	尖刺荊棘	150ED/20DR
21583	Dracul's Grasp	德古拉之握	10LL/120ED/15STR/10LK
21584	Frostwind	霜風	230ED/14${22074:極地寒風}/15CA
21585	Templar's Might	聖堂騎士之力	2${11203:攻擊靈氣}/220ED/300遠程防禦/15STR/15VIT/50STA
21586	Eschuta's temper	艾斯屈塔的憤怒	3SOR/20LD/20FD/30ENG
21587	Firelizard's Talons	火蜥蜴之爪	3${11211:武學}/270ED/2${22242:獄火衛哨}/2${22471:焰痕衛哨}/70FR
21588	Sandstorm Trek	沙暴之旅	170ED/15STR/15VIT/70PR
21589	Marrowwalk	骨髓行走	2${4649:骷髏專精}/200ED/20STR
21590	Heaven's Light	天堂之光	3PAL/300ED/20DLK/2S
21592	Arachnid Mesh	蜘蛛之網	120ED
21593	Nosferatu's Coil	吸血鬼王之圈	防禦63/7LL
21595	Verdugo's Hearty Cord	伐頓戈的強韌腰索	140ED/40VIT/13REP/120STA/15DR
21597	Carrion Wind	腐肉之風	9LL/160遠程防禦
21598	Giantskull	巨大顱骨	防禦477/320DEF/35STR/2S
21599	Ironward	愛斯特龍的鐵衛	4戰鬥/290ED/85DMG/200AR/7DR
21608	Saracen's Chance	薩拉森的機會	25RES
21610	Raven Frost	烏鴉之霜	250AR/20DEX
21611	Dwarf Star	矮人之星	15MDR
21613	Mara's Kaleidoscope	馬拉的萬花筒	30RES
21614	Crescent Moon	新月	15LM/6LL
21615	The Rising Sun	旭日東升	19${4597:隕石術}
21617	Bul Katho's Wedding Band	布爾凱索的婚戒	5LL
21619	Metalgrid	金屬網格	450AR/350DEF/35RES
21621	Stormshield	暴風之盾	基本防禦148
21622	Blackoak Shield	黑橡樹盾	200ED
21623	Ormus' Robes	奧瑪斯之袍	防禦487/15CD/15LD/15FD/20DEF/15RegMana
21624	Arkaine's Valor	阿凱尼的榮耀	2Skill/180ED/15DR
21625	The Gladiator's Bane	鬥士之禍	200ED/20DR/20MDR
21627	Harlequin Crest	諧角之冠	防禦141
21628	Lance Guard	長槍守衛	120ED
21629	Kerke's Sanctuary	基爾克的聖堂	240ED/30RES/16DR/18MDR
21630	Mosers Blessed Circle	摩瑟的祝福之圓	220ED
21631	Que-Hegan's Wisdon	教宗的智慧	160ED/10MDR
21632	Guardian Angel	守護天使	200ED
21633	Skin of the Flayerd One	剝皮者之皮	7LL/190ED/25REP
21635	Windforce	風之力	8LM
21637	Gimmershred	吉默削斧	210ED
21638	Widowmaker	絕命	200ED/5${4461:導引箭}
21639	Stormspire	暴風尖塔	250ED
21641	Ethereal Edge	無形之刃	180ED/350AR/200DTD/12FA/10DLK
21643	The Grandfather	高祖	250ED
21644	Doombringer	末日使者	250ED/7LL
21645	Tyrael's Might	泰瑞爾之力	100DTD/150ED/30STR/30RES
21646	Lightsabre	光之軍刀	20${4585:連鎖閃電}/200ED/7LM
21647	The Cranium Basher	碎腦鎚	240ED
21648	Schaefer's Hammer	史恰佛之鎚	130ED
21650	Deaths's Web	死亡之網	2${11200:毒素與骸骨法術}/-50PR/12EK/12LK
21652	Hellslayer	地獄殺戮者	20${4561:火球術}
21653	Endlesshail	無盡冰雹	220ED/5${4477:掃射}
21654	The Atlantian	亞特蘭提恩	250ED
21656	Baezil's Vortex	貝西爾的漩渦	200ED
21657	Zakarum's Hand	撒卡蘭姆之手	220ED
21659	The Minataur	牛頭怪	200ED/20STR
21661	Trang-Oul's Guise	塔格奧之容	防禦257/100DEF
21662	Trang-Oul's Wing	塔格奧之翼	防禦189/45FR
21665	Trang-Oul's Claws	塔格奧之爪	防禦74
21666	Trang-Oul's Girth	塔格奧之腹	防禦166/100DEF/50Mana
21668	Natalya's Totem	娜塔亞的圖騰	防禦300/175DEF/20STR/30DEX/20RES
21670	Natalya's Shadow	娜塔亞的影子	防禦721/225DEF/3S
21671	Natalya's Soul	娜塔亞的靈魂	防禦169/125DEF/25CR/25LR
21673	Griswolds's Redemption	格里斯瓦德的救贖	240ED/4S
21674	Griswold's Honor	格里斯瓦德的榮耀	防禦333
21675	Griswold's Heart	格里斯瓦德之心	防禦950
21676	Griswold's Valor	格里斯瓦德的勇氣	75ED/30MF
21697	Aldur's Stony Gaze	艾爾多的冷酷凝視	防禦171/50CR
21698	Aldur's Deception	艾爾多的欺暪	防禦857/50LR
21700	Aldur's Advance	艾爾多的進擊	防禦47/50FR
21702	M'avina's True Sight	馬維娜的真實之眼	防禦210
21703	M'avina's Embrace	馬維娜的擁抱	基本防禦523/12MDR
21704	M'avina's Icy Clutch	馬維娜的冰握	防禦97/50DEF
21705	M'avina's Tenet	馬維娜的教義	防禦86
21709	Sazabi's Ghost Liberator	沙薩比的解靈框體	防禦917/75Life
21710	Sazabi's Mental Sheath	沙薩比的精神護罩	防禦184/20LR/20FR
21714	Hwanin's Refuge	桓因的庇佑	防禦390
21717	Telling of Beads	誦唸珠	50PR/10反傷
21718	Laying of Hands	按手禮	防禦87
21719	Rite of Passage	入門式	防禦60/25STA
21720	Spiritual Custodian	隱門徒	防禦882/415DEF
21721	Credendum	守信條	防禦115
21723	Cow King's Horns	牛王之角	防禦128
21725	Cow King's Hoofs	牛王之蹄	防禦41/35DEF
21735	Titan's Revenge	泰坦的復仇	200ED/9LL
21737	Lycander's Aim	萊坎德的準頭	200ED/8LM
21743	Annihilus	滅絕	20ATTR/20RES/10EXP
21744	Arreat's Face	亞瑞特的面容	防禦756(ETHUP)/200ED/6LL
21750	Jalal's Mane	加爾的鬃毛	200ED
21755	Homunculus	魔胎	200ED
21758	Herald of Zakarum	撒卡蘭姆使者	防禦579(UP)/200ED
21816	Tal Rasha's Fire-Spun Cloth	塔拉夏的精織腰布	基本防禦40/15MF
21818	Tal Rasha's Howling Wind	塔拉夏的守護	防禦941
21819	Tal Rasha's Lidless Eye	塔拉夏的警惕之眼	2CM/2LM/2FM
21820	Tal Rasha's Horadric Crest	塔拉夏的赫拉迪姆之冠	防禦131
21824	Ondal's Almighty	溫達的全靈	防禦209
21825	Heaven's Taebaek	太白山的榮光	防禦220
21826	Haemosu's Adament	解慕漱的堅決	防禦702
21827	Lycander's Flank	萊坎德的側翼	200ED/9LL
21829	Ginther's Rift	金瑟的裂隙	150ED/12MDR
21831	Naj's Light Plate	娜吉的輕鎧	防禦830
21832	Naj's Circlet	娜吉的頭環	防禦105
21840	Immortal King's Stone Crusher	不朽之王的碎魂者	40CB
21841	Immortal King's Pillar	不朽之王之柱	基本防禦128
21842	Immortal King's Forge	不朽之王的熔爐	基本防禦53
21845	Immortal King's Will	不朽之王的意志	防禦175/40MF
21847	Aldur's Gauntlet	艾爾多的律動	3S
21876	McAuley's Taboo	山德的禁忌	防禦31/25DEF
21877	McAuley's Riprap	山德的碎石	防禦6
21878	McAuley's Paragon	山德的模範	基本防禦5
27345	Cold Rupture	冰寒裂縫	-70CR
27346	Flame Rift	火焰裂隙	-70FR
27347	Crack of the Heavens	天堂裂擊	-70LR
27348	Rotting Fissure	腐敗裂痕	-70PR
27349	Bone Break	分筋裂骨	10DI
27350	Black Cleft	漆黑裂口	-45MR
