id,key,zhTW,level
2236,gcv,碎裂紫寶石,1
2237,gfv,瑕疵紫寶石,2
2238,gsv,紫寶石,3
2239,gzv,無瑕紫寶石,4
2240,gpv,完美紫寶石,5
2241,gcy,碎裂黃寶石,1
2242,gfy,瑕疵黃寶石,2
2243,gsy,黃寶石,3
2244,gly,無瑕黃寶石,4
2245,gpy,完美黃寶石,5
2246,gcb,碎裂藍寶石,1
2247,gfb,瑕疵藍寶石,2
2248,gsb,藍寶石,3
2249,glb,無瑕藍寶石,4
2250,gpb,完美藍寶石,5
2251,gcg,碎裂綠寶石,1
2252,gfg,瑕疵綠寶石,2
2253,glg,無瑕綠寶石,4
2254,gsg,綠寶石,3
2255,gpg,完美綠寶石,5
2256,gcr,碎裂紅寶石,1
2257,gfr,瑕疵紅寶石,2
2258,gsr,紅寶石,3
2259,glr,無瑕紅寶石,4
2260,gpr,完美紅寶石,5
2261,gcw,碎裂鑽石,1
2262,gfw,瑕疵鑽石,2
2263,gsw,鑽石,3
2264,glw,無瑕鑽石,4
2265,gpw,完美鑽石,5
2277,skc,碎裂骷髏石,1
2278,skf,瑕疵骷髏石,2
2279,sku,骷髏石,3
2280,skl,無瑕骷髏石,4
2281,skz,完美骷髏石,5
