id	Key	old_zhTW	zhTW	category	type	grade	weight	speed	socket	max	maxEth	qlvls	tc
1930	cap	帽子	便帽	armo	helm	normal			2	5	7	1	3
1931	skp	骷髏帽	顱帽	armo	helm	normal			2	11	16	5	6
1932	hlm	頭盔	頭盔	armo	helm	normal			2	18	27	11	12
1933	fhl	高級頭盔	全罩盔	armo	helm	normal			2	26	39	15	15
1934	ghm	卓越頭盔	重盔	armo	helm	normal			3	35	52	23	24
1935	crn	皇冠	王冠	armo	helm	normal			3	45	67	29	30
1936	msk	面具	面具	armo	helm	normal			3	27	40	19	21
1937	qui	布甲	棉布甲	armo	tors	normal	light		2	11	16	1	3
1938	lea	皮甲	皮革甲	armo	tors	normal	light		2	17	25	3	3
1939	hla	硬皮甲	硬皮甲	armo	tors	normal	light		2	24	36	5	6
1940	stu	鑲嵌甲	鑲釘皮甲	armo	tors	normal	light		2	35	52	8	9
1941	rng	鎖環甲	環甲	armo	tors	normal	medium		3	48	72	11	12
1942	scl	鱗甲	鱗甲	armo	tors	normal	heavy		2	60	90	13	15
1943	chn	鎖子甲	鎖鍊甲	armo	tors	normal	medium		2	75	112	15	15
1944	brs	胸甲	胸鎧	armo	tors	normal	light		3	68	102	18	18
1945	spl	板甲	板甲	armo	tors	normal	medium		2	95	142	20	21
1946	plt	鎧甲	鎧甲	armo	tors	normal	heavy		2	116	174	24	24
1947	fld	實戰鎧甲	野戰鎧甲	armo	tors	normal	medium		2	105	157	28	30
1948	gth	哥德戰甲	哥德鎧甲	armo	tors	normal	medium		4	135	202	32	33
1949	ful	高級戰甲	全身鎧甲	armo	tors	normal	heavy		4	161	241	37	39
1950	aar	古代裝甲	上古鎧甲	armo	tors	normal	medium		4	233	349	40	42
1951	ltp	輕型裝甲	輕型鎧甲	armo	tors	normal	light		3	107	160	35	36
1952	buc	圓盾	小圓盾	armo	shie	normal	light		1	6	9	1	3
1953	sml	小盾牌	小型盾	armo	shie	normal	light		2	10	15	5	6
1954	lrg	大盾牌	大型盾	armo	shie	normal	medium		3	14	21	11	12
1955	kit	輕盾	鳶盾	armo	shie	normal	light		3	18	27	15	15
1956	tow	塔盾	塔盾	armo	shie	normal	heavy		3	25	37	22	24
1957	gts	哥德盾牌	哥德盾	armo	shie	normal	medium		3	35	52	30	30
1958	lgl	皮手套	皮革手套	armo	glov	normal				3	4	3	3
1959	vgl	重手套	厚皮手套	armo	glov	normal				6	9	7	9
1960	mgl	鎖鍊手套	鍊甲手套	armo	glov	normal				9	13	12	12
1961	tgl	輕型鐵手套	輕型護手	armo	glov	normal				11	16	20	21
1962	hgl	鐵手套	鋼鐵護手	armo	glov	normal				15	22	27	27
1963	lbt	皮靴	皮靴	armo	boot	normal				3	4	3	3
1964	vbt	重靴	重靴	armo	boot	normal				6	9	7	9
1965	mbt	鎖鍊靴	鎖鍊靴	armo	boot	normal				9	13	12	12
1966	tbt	輕型金屬靴	輕鎧靴	armo	boot	normal				11	16	20	21
1967	hbt	護脛	護脛	armo	boot	normal				15	22	27	27
1968	lbl	飾帶	束帶	armo	belt	normal				2	3	3	3
1969	vbl	輕扣帶	輕腰帶	armo	belt	normal				3	4	7	9
1970	mbl	扣帶	腰帶	armo	belt	normal				5	7	12	12
1971	tbl	重扣帶	厚腰帶	armo	belt	normal				6	9	20	21
1972	hbl	金屬扣帶	鎧甲腰帶	armo	belt	normal				11	16	27	27
1973	bhm	白骨頭盔	骸骨頭盔	armo	helm	normal			2	36	54	22	24
1974	bsh	白骨盾牌	骨盾	armo	shie	normal	light		2	30	45	19	21
1975	spk	尖刺盾牌	尖刺盾	armo	shie	normal	light		2	25	37	11	12
1976	hax	手斧	手斧	weap	axe	normal		0	2		0	3	3
1977	axe	斧	斧	weap	axe	normal		10	4		0	7	9
1978	2ax	雙刃斧	雙刃斧	weap	axe	normal		10	5		0	13	15
1979	mpi	軍用鍬	軍用鎬	weap	axe	normal		-10	6		0	19	21
1980	wax	巨戰斧	征戰斧	weap	axe	normal		0	6		0	25	27
1981	lax	巨斧	重斧	weap	axe	normal		-10	4		0	6	6
1982	bax	闊斧	闊斧	weap	axe	normal		0	5		0	12	12
1983	btx	戰鬥斧	戰斧	weap	axe	normal		10	5		0	17	18
1984	gax	卓越之斧	巨斧	weap	axe	normal		-10	6		0	23	24
1985	gix	大斧	巨人斧	weap	axe	normal		10	6		0	27	27
1986	wnd	法杖	魔杖	weap	wand	normal		0	1		0	2	3
1987	ywn	紫杉之杖	紫杉魔杖	weap	wand	normal		10	1		0	12	12
1988	bwn	骨杖	骸骨魔杖	weap	wand	normal		-20	2		0	18	18
1989	gwn	殘酷之杖	陰森魔杖	weap	wand	normal		0	2		0	26	27
1990	clb	木棒	短棒	weap	club	normal		-10	2		0	1	3
1991	scp	權杖	權杖	weap	scep	normal		0	2		0	3	3
1992	gsc	雄偉權杖	莊嚴權杖	weap	scep	normal		10	3		0	15	15
1993	wsp	巨戰權杖	征戰權杖	weap	scep	normal		-10	5		0	21	21
1994	spc	狼牙棒	狼牙棒	weap	club	normal		0	2		0	4	6
1995	mac	釘頭錘	釘鎚	weap	mace	normal		0	2		0	8	9
1996	mst	流星鎚	釘頭鎚	weap	mace	normal		10	3		0	13	15
1997	fla	連枷	連枷	weap	mace	normal		-10	5		0	19	21
1998	whm	巨戰鐵鎚	戰鎚	weap	hamm	normal		20	4		0	25	27
1999	mau	大木棍	重鎚	weap	hamm	normal		10	6		0	21	21
2000	gma	卓越巨棍	巨型重鎚	weap	hamm	normal		20	6		0	32	33
2001	ssd	短劍	短劍	weap	swor	normal		0	2		0	1	3
2002	scm	彎刀	彎刀	weap	swor	normal		-20	2		0	5	6
2003	sbr	軍刀	軍刀	weap	swor	normal		-10	2		0	8	9
2004	flc	彎形大刀	彎刃大刀	weap	swor	normal		20	2		0	11	12
2005	crs	水晶劍	水晶劍	weap	swor	normal		0	6		0	11	12
2006	bsd	闊劍	闊劍	weap	swor	normal		0	4		0	15	15
2007	lsd	長劍	長劍	weap	swor	normal		-10	4		0	20	21
2008	wsd	巨戰之劍	征戰劍	weap	swor	normal		0	3		0	27	27
2009	2hs	雙手劍	雙手劍	weap	swor	normal		0	3		0	10	12
2010	clm	雙刃大刀	闊刃大劍	weap	swor	normal		10	4		0	17	18
2011	gis	大劍	大劍	weap	swor	normal		0	4		0	21	21
2012	bsw	巨劍	重劍	weap	swor	normal		10	4		0	24	24
2013	flb	雙手飾劍	焰形劍	weap	swor	normal		-10	5		0	27	27
2014	gsd	卓越之劍	巨劍	weap	swor	normal		10	6		0	33	33
2015	dgr	匕首	匕首	weap	knif	normal		-20	1		0	3	3
2016	dir	長匕首	長匕首	weap	knif	normal		0	1		0	9	9
2017	kri	波形刀	波刃匕首	weap	knif	normal		-20	3		0	17	18
2018	bld	短刀	利刃匕首	weap	knif	normal		-10	2		0	23	24
2019	tkf	飛刀	飛刀	weap	tkni	normal		0			0	2	3
2020	tax	飛斧	飛斧	weap	taxe	normal		10			0	7	9
2021	bkf	平衡小刀	平衡飛刀	weap	tkni	normal		-20			0	13	15
2022	bal	平衡斧	平衡飛斧	weap	taxe	normal		-10			0	16	18
2023	jav	標槍	標槍	weap	jave	normal		-10			0	1	3
2024	pil	短鏢槍	長標槍	weap	jave	normal		0			0	10	12
2025	ssp	短矛	短矛	weap	jave	normal		10			0	15	15
2026	glv	大長刀	長刃槍	weap	jave	normal		20			0	23	24
2027	tsp	飛矛	飛矛	weap	jave	normal		-10			0	29	30
2028	spr	長矛	長矛	weap	spea	normal		-10	3		0	5	6
2029	tri	三叉戟	三叉戟	weap	spea	normal		0	4		0	9	9
2030	brn	叉	三叉槍	weap	spea	normal		-20	5		0	16	18
2031	spt	大戰戟	勾刃槍	weap	spea	normal		0	6		0	20	21
2032	pik	矛	步戰矛	weap	spea	normal		20	6		0	24	24
2033	bar	大砍刀	月牙砍刀	weap	pole	normal		10	3		0	5	6
2034	vou	鉤鐮槍	槍斧	weap	pole	normal		0	4		0	11	12
2035	scy	鐮刀	鐮刀	weap	pole	normal		-10	5		0	15	15
2036	pax	長柄戰斧	長柄斧	weap	pole	normal		10	5		0	21	21
2037	hal	長戟	長戟	weap	pole	normal		0	6		0	29	30
2038	wsc	巨戰鐮刀	征戰鐮刀	weap	pole	normal		-10	6		0	34	36
2039	sst	短棍	短杖	weap	staf	normal		-10	2		0	1	3
2040	lst	長棍	長杖	weap	staf	normal		0	3		0	8	9
2041	cst	多節棍	木節法杖	weap	staf	normal		10	4		0	12	12
2042	bst	戰鬥法杖	戰鬥法杖	weap	staf	normal		0	4		0	17	18
2043	wst	巨戰法杖	征戰法杖	weap	staf	normal		20	6		0	24	24
2044	sbw	短弓	短弓	weap	bow	normal		5	3		0	1	3
2045	hbw	獵弓	獵弓	weap	bow	normal		-10	4		0	5	6
2046	lbw	長弓	長弓	weap	bow	normal		0	5		0	8	9
2047	cbw	組合弓	複合弓	weap	bow	normal		-10	4		0	12	12
2048	sbb	短戰鬥弓	戰鬥短弓	weap	bow	normal		0	5		0	18	18
2049	lbb	長戰鬥弓	戰鬥長弓	weap	bow	normal		10	6		0	23	24
2050	swb	短巨戰弓	征戰短弓	weap	bow	normal		0	5		0	27	27
2051	lwb	長巨戰弓	征戰長弓	weap	bow	normal		10	6		0	31	33
2052	lxb	輕十字弓	輕弩	weap	xbow	normal		-10	3		0	6	6
2053	mxb	十字弓	弩	weap	xbow	normal		0	4		0	15	15
2054	hxb	重十字弓	重弩	weap	xbow	normal		10	6		0	24	24
2055	rxb	連射十字弓	連弩	weap	xbow	normal		-40	5		0	33	33
2056	xpk	倒刺護盾	倒刺盾	armo	shie	exceptional	light		2	78	117	42	42
2057	xsh	冷酷之盾	陰森盾牌	armo	shie	exceptional	light		2	150	225	48	48
2058	xh9	殘酷頭盔	陰森頭盔	armo	helm	exceptional			2	125	187	50	51
2059	zhb	巨戰腰帶	征戰腰帶	armo	belt	exceptional				52	78	54	54
2060	ztb	戰場腰帶	戰鬥腰帶	armo	belt	exceptional				42	63	49	51
2061	zmb	織網腰帶	鐵網腰帶	armo	belt	exceptional				40	60	43	45
2062	zvb	鯊皮腰帶	鯊皮腰帶	armo	belt	exceptional				36	54	39	39
2063	zlb	魔皮勳帶	魔皮束帶	armo	belt	exceptional				34	51	36	36
2064	xhb	巨戰之靴	征戰靴	armo	boot	exceptional				53	79	54	54
2065	xtb	戰場之靴	戰鬥靴	armo	boot	exceptional				47	70	49	51
2066	xmb	織網之靴	鐵網靴	armo	boot	exceptional				44	66	43	45
2067	xvb	鯊皮之靴	鯊皮靴	armo	boot	exceptional				39	58	39	39
2068	xlb	魔皮靴	魔皮長靴	armo	boot	exceptional				35	52	36	36
2070	xtg	戰場手套	戰鬥護手	armo	glov	exceptional				47	70	49	51
2071	xmg	重型手鐲	重型護腕	armo	glov	exceptional				44	66	43	45
2072	xvg	鯊魚皮套	鯊皮手套	armo	glov	exceptional				39	58	39	39
2073	xlg	魔皮手套	魔皮手套	armo	glov	exceptional				35	52	33	33
2074	xts	古代之盾	上古盾	armo	shie	exceptional	medium		3	93	139	56	57
2075	xow	大盾	大盾	armo	shie	exceptional	heavy		3	78	117	50	51
2076	xit	龍盾	龍盾	armo	shie	exceptional	light		3	67	100	45	45
2077	xrg	鱗盾	大圓盾	armo	shie	exceptional	medium		3	61	91	42	42
2078	xml	圓型盾	圓型盾	armo	shie	exceptional	light		2	55	82	37	39
2079	xuc	防禦盾	防禦盾	armo	shie	exceptional	light		1	49	73	34	36
2080	xtp	法師鎧甲	法師鎧甲	armo	tors	exceptional	light		3	261	391	60	60
2081	xar	華麗戰甲	華麗戰甲	armo	tors	exceptional	medium		4	450	675	64	66
2082	xul	混沌戰甲	混沌戰甲	armo	tors	exceptional	heavy		4	342	513	61	63
2083	xth	凸紋戰甲	雕紋戰甲	armo	tors	exceptional	medium		4	303	454	58	60
2084	xld	鯊齒戰甲	鯊齒戰甲	armo	tors	exceptional	medium		3	258	387	55	57
2085	xlt	聖堂武士外袍	聖堂騎士戰甲	armo	tors	exceptional	heavy		3	274	411	52	54
2086	xpl	羅瑟戰甲	赤褐戰甲	armo	tors	exceptional	medium		3	243	364	49	51
2087	xrs	護胸甲	護胸甲	armo	tors	exceptional	light		3	202	303	47	48
2088	xhn	織網戰甲	鐵網戰甲	armo	tors	exceptional	medium		3	213	319	45	45
2089	xcl	提格萊特戰甲	鎖鱗戰甲	armo	tors	exceptional	heavy		3	190	285	43	45
2090	xng	連扣戰甲	鍊扣戰甲	armo	tors	exceptional	medium		3	172	258	42	42
2091	xtu	攀繞戰甲	格網護甲	armo	tors	exceptional	light		2	153	229	40	42
2092	xla	魔皮戰甲	魔皮護甲	armo	tors	exceptional	light		2	136	204	37	39
2093	xea	海蛇皮甲	海蛇皮甲	armo	tors	exceptional	light		2	126	189	36	36
2094	xui	鬼魂戰甲	鬼魂戰衣	armo	tors	exceptional	light		2	117	175	34	36
2095	xsk	死亡面具	死亡面具	armo	helm	exceptional			3	86	129	48	48
2096	xrn	巨皇冠	莊嚴王冠	armo	helm	exceptional			3	113	169	55	57
2098	xhl	輕鋼盔	輕盔	armo	helm	exceptional			2	84	126	45	45
2099	xlm	無頰頭盔	兜盔	armo	helm	exceptional			2	72	108	42	42
2100	xkp	輕便頭盔	便盔	armo	helm	exceptional			2	62	93	37	39
2101	xap	戰帽	戰帽	armo	helm	exceptional			2	53	79	34	36
2102	8rx	巧工弩	諸葛弩	weap	xbow	exceptional		-60	5		0	54	54
2103	8hx	弩弓	砲弩	weap	xbow	exceptional		10	6		0	47	48
2104	8mx	攻城十字弓	攻城弩	weap	xbow	exceptional		0	4		0	40	42
2105	8lx	石弓	鋼弩	weap	xbow	exceptional		-10	3		0	34	36
2106	8lw	哥德弓	哥德弓	weap	bow	exceptional		10	6		0	52	54
2107	8sw	符文之弓	符文弓	weap	bow	exceptional		0	5		0	49	51
2108	8l8	長攻城弓	攻城長弓	weap	bow	exceptional		10	6		0	46	48
2109	8s8	短攻城弓	攻城短弓	weap	bow	exceptional		0	5		0	43	45
2110	8cb	雙弓	雙曲弓	weap	bow	exceptional		-10	4		0	39	39
2111	8lb	杉木弓	杉木弓	weap	bow	exceptional		0	5		0	35	36
2112	8hb	剃刀之弓	剃刀弓	weap	bow	exceptional		-10	4		0	33	33
2113	8sb	鋒銳之弓	銳弓	weap	bow	exceptional		5	3		0	30	30
2114	8ws	符文之棍	符文法杖	weap	staf	exceptional		20	6		0	47	48
2115	8bs	哥德之棍	哥德法杖	weap	staf	exceptional		0	4		0	42	42
2116	8cs	杉木之棍	杉木法杖	weap	staf	exceptional		10	4		0	38	39
2117	8ls	六尺棍	長棍	weap	staf	exceptional		0	3		0	35	36
2118	8ss	喬木棒	棍杖	weap	staf	exceptional		-10	2		0	30	30
2119	9wc	殘酷鐮刀	陰森鐮刀	weap	pole	exceptional		-10	6		0	55	57
2120	9h9	雙鋒戰戟	渡鴉喙	weap	pole	exceptional		0	6		0	51	51
2121	9pa	戰戟	闊頭槍	weap	pole	exceptional		10	5		0	35	36
2122	9s8	戰鬥鐮刀	戰鬥鐮刀	weap	pole	exceptional		-10	5		0	40	42
2123	9vo	比爾長刀	長柄鍥	weap	pole	exceptional		0	4		0	37	39
2124	9b7	羅佳柏斧	鉤斧	weap	pole	exceptional		10	3		0	33	33
2125	9p9	長槍	長槍	weap	spea	exceptional		20	6		0	47	48
2126	9st	三叉長槍	三尖槍	weap	spea	exceptional		0	6		0	44	45
2127	9br	巨戰之叉	征戰軍叉	weap	spea	exceptional		-20	5		0	41	42
2128	9tr	魔鬼之叉	矛叉	weap	spea	exceptional		0	4		0	36	36
2129	9sr	巨戰長矛	征戰長矛	weap	spea	exceptional		-10	3		0	33	33
2130	9ts	魚叉	魚叉	weap	jave	exceptional		-10			0	51	51
2131	9gl	闊針長矛	尖刃槍	weap	jave	exceptional		20			0	46	48
2132	9s9	銳矛	銳矛標槍	weap	jave	exceptional		10			0	40	42
2133	9pi	卓越標槍	重型標槍	weap	jave	exceptional		0			0	37	39
2134	9ja	巨戰標槍	征戰標槍	weap	jave	exceptional		-10			0	30	30
2135	9b8	短戰戟	投斧	weap	taxe	exceptional		-10			0	41	42
2136	9bk	巨戰飛鏢	征戰飛鏢	weap	tkni	exceptional		-20			0	39	39
2137	9ta	法蘭飛斧	法蘭西飛斧	weap	taxe	exceptional		10			0	34	36
2138	9tk	戰鬥飛鏢	戰鬥飛鏢	weap	tkni	exceptional		0			0	31	33
2140	9kr	強波刀	闊身短劍	weap	knif	exceptional		-20	3		0	42	42
2141	9di	詩歌匕首	圓柄匕首	weap	knif	exceptional		0	1		0	36	36
2142	9dg	銳匕	刺擊短劍	weap	knif	exceptional		-20	1		0	31	33
2143	9gd	死刑之劍	處刑劍	weap	swor	exceptional		10	6		0	54	54
2144	9fb	瑞韓德之劍	日耳曼大劍	weap	swor	exceptional		-10	5		0	49	51
2145	9gs	長牙劍	長牙劍	weap	swor	exceptional		0	4		0	45	45
2146	9cm	雙刃鐮	達西安長刀	weap	swor	exceptional		10	4		0	42	42
2147	92h	斬鐵劍	雙手重劍	weap	swor	exceptional		0	3		0	37	39
2148	9wd	古代之劍	上古劍	weap	swor	exceptional		0	3		0	49	51
2149	9ls	符文劍	符文劍	weap	swor	exceptional		-10	4		0	44	45
2150	9bs	戰鬥劍	戰鬥長劍	weap	swor	exceptional		0	4		0	40	42
2151	9cr	空間之刃	次元刃	weap	swor	exceptional		0	6		0	37	39
2152	9fc	圓月彎刀	印度彎刀	weap	swor	exceptional		20	2		0	37	39
2153	9sb	虛偽之刃	波斯彎刀	weap	swor	exceptional		-10	2		0	35	36
2154	9sm	微彎劍	水手刀	weap	swor	exceptional		-30	2		0	43	45
2155	9ss	羅馬短劍	羅馬短劍	weap	swor	exceptional		0	2		0	30	30
2156	9gm	戰槌	長柄戰鎚	weap	hamm	exceptional		20	6		0	53	54
2157	9m9	巨戰木棍	征戰重鎚	weap	hamm	exceptional		10	6		0	45	45
2158	9wh	戰鬥鐵鎚	戰鬥鐵鎚	weap	hamm	exceptional		20	4		0	48	48
2159	9fl	鐵皮鞭	刑罪連枷	weap	mace	exceptional		-10	5		0	43	45
2160	9mt	鋸齒流星鎚	鋸齒釘頭鎚	weap	mace	exceptional		10	3		0	39	39
2161	9ma	凸緣釘頭錘	凸緣釘鎚	weap	mace	exceptional		0	2		0	35	36
2162	9sp	倒鉤鎚	倒刺棍棒	weap	club	exceptional		0	3		0	32	33
2163	9ws	神屬權杖	聖恩權杖	weap	scep	exceptional		-10	5		0	45	45
2164	9qs	聖水噴杖	聖水禮杖	weap	scep	exceptional		10	3		0	40	42
2165	9sc	符文權杖	符文權杖	weap	scep	exceptional		0	2		0	31	33
2166	9cl	棍棒	鬥棍	weap	club	exceptional		-10	2		0	30	30
2167	9gw	墓地之杖	墓地魔杖	weap	wand	exceptional		0	2		0	49	51
2168	9bw	古墓之杖	古墓魔杖	weap	wand	exceptional		-20	2		0	43	45
2169	9yw	淨化之杖	石木魔杖	weap	wand	exceptional		10	2		0	38	39
2170	9wn	燒焦之杖	焦木魔杖	weap	wand	exceptional		0	1		0	31	33
2171	9gi	古代之斧	上古斧	weap	axe	exceptional		10	6		0	51	51
2172	9ga	哥德之斧	哥德斧	weap	axe	exceptional		-10	6		0	46	48
2173	9bt	戰鬥斧	長戰斧	weap	axe	exceptional		10	5		0	42	42
2174	9ba	鉤斧	鉤斧	weap	axe	exceptional		0	5		0	38	39
2175	9la	軍斧	軍斧	weap	axe	exceptional		-10	4		0	34	36
2176	9wa	納卡	那伽斧	weap	axe	exceptional		0	6		0	48	48
2177	9mp	喙鉗	鴉嘴鎬	weap	axe	exceptional		-10	6		0	43	45
2178	92a	強化雙斧	雙面斧	weap	axe	exceptional		10	5		0	39	39
2179	9ax	切肉斧	斬斧	weap	axe	exceptional		10	4		0	34	36
