id	Key	old_zhTW	zhTW	category	type	grade	weight	speed	socket	max	maxEth	qlvls	tc
2180	9ha	小斧	短斧	weap	axe	exceptional		0	2		0	31	33
2181	9b9	哥德劍	哥德劍	weap	swor	exceptional		10	4		0	48	48
10021	xhm	翼盔	翼盔	armo	helm	exceptional			3	98	147	51	51
11006	neg	地獄爪牙之骨	地獄爪牙顱骨	armo	head	elite			2	141	211	67	69
11010	7wa	狂戰士斧	狂戰斧	weap	axe	elite		0	6		0	85	87
11012	xhg	巨戰手套	征戰護手	armo	glov	exceptional				53	79	54	54
11028	9bl	小劍	窄刃匕首	weap	knif	exceptional		-10	2		0	46	48
20181	ktr	拳劍	拳刃	weap	h2h	normal		-10	2		0	1	3
20182	wrb	腕刃	腕刃	weap	h2h	normal		0	2		0	9	9
20183	ces	腰刀	刃拳	weap	h2h	normal		0	2		0	15	15
20184	clw	爪	爪	weap	h2h	normal		-10	3		0	18	18
20185	btl	刃爪	刃爪	weap	h2h	normal		-20	3		0	21	21
20186	skr	剪咬刃	剪刃	weap	h2h	normal		-10	3		0	24	24
20187	9ar	格鬥刃	格鬥刃	weap	h2h	exceptional		0	3		0	28	30
20188	9wb	腕刺	腕刺	weap	h2h	exceptional		-10	2		0	32	33
20189	9xf	格鬥爪	格鬥爪	weap	h2h	exceptional		10	2		0	36	36
20190	9cs	手鐮	手鐮	weap	h2h2	exceptional		-10	2		0	41	42
20191	9lw	巨爪	巨爪	weap	h2h2	exceptional		-20	3		0	45	45
20192	9tw	巨鷹爪	巨鷹爪	weap	h2h2	exceptional		-30	3		0	50	51
20193	9qr	格鬥剪	格鬥剪刃	weap	h2h2	exceptional		0	3		0	54	54
20194	7ar	近身刃	穿擊拳刃	weap	h2h2	elite		0	3		0	59	60
20195	7wb	腕劍	腕劍	weap	h2h2	elite		-10	3		0	62	63
20196	7xf	戰拳	征戰拳套	weap	h2h2	elite		10	2		0	68	69
20197	7cs	鬥腰刀	戰鬥刃拳	weap	h2h2	elite		-10	2		0	73	75
20198	7lw	猛禽爪	蠻獸爪	weap	h2h2	elite		-20	3		0	78	78
20199	7tw	符紋爪	符紋爪	weap	h2h2	elite		-30	3		0	81	81
20200	7qr	近身剪	穿擊剪刃	weap	h2h2	elite		0	3		0	85	87
20201	7ha	戰鉞 	輕斧	weap	axe	elite		0	2		0	54	54
20202	7ax	彎月斧	彎月斧	weap	axe	elite		10	4		0	61	63
20203	72a	雙頭斧	雙頭斧	weap	axe	elite		10	5		0	70	72
20204	7mp	戰刺	征戰鎬	weap	axe	elite		-10	6		0	79	81
20206	7la	猛禽斧	蠻野斧	weap	axe	elite		-15	4		0	57	57
20207	7ba	銀刃斧	銀刃斧	weap	axe	elite		0	5		0	65	66
20208	7bt	斬首斧	斬首斧	weap	axe	elite		10	5		0	73	75
20209	7ga	豪傑斧	豪傑斧	weap	axe	elite		-10	6		0	82	84
20210	7gi	榮光之斧	榮光斧	weap	axe	elite		10	6		0	85	87
20211	7wn	洗鍊法杖	拋光魔杖	weap	wand	elite		0	2		0	55	57
20212	7yw	鬼魂法杖	鬼魂魔杖	weap	wand	elite		10	2		0	65	66
20213	7bw	巫妖法杖	巫妖魔杖	weap	wand	elite		-20	2		0	75	75
20214	7gw	破隱法杖	埋骨魔杖	weap	wand	elite		0	2		0	86	87
20215	7cl	戰儀杖	打擊棍	weap	club	elite		-10	2		0	52	54
20216	7sc	強威權杖	強威權杖	weap	scep	elite		0	2		0	62	63
20217	7qs	熾天使法杖	熾天使節杖	weap	scep	elite		10	3		0	76	78
20218	7ws	神使之杖	神使權杖	weap	scep	elite		-10	5		0	85	87
20219	7sp	暴君之棒	暴君棍棒	weap	club	elite		0	3		0	57	57
20220	7ma	強化釘頭錘	強化釘鎚	weap	mace	elite		0	2		0	63	63
20221	7mt	惡魔流星錘	妖鬼釘頭鎚	weap	mace	elite		10	3		0	70	72
20222	7fl	天罰之錘	罪罰連枷	weap	mace	elite		-10	5		0	76	78
20223	7wh	傳說之鎚	傳說戰鎚	weap	hamm	elite		20	4		0	82	84
20224	7m7	食人魔之錘	巨魔重鎚	weap	hamm	elite		10	6		0	69	69
20225	7gm	雷錘	雷霆重鎚	weap	hamm	elite		20	6		0	85	87
20226	7ss	短劍	法卡塔劍	weap	swor	elite		0	2		0	56	57
20227	7sm	土耳其劍	土耳其彎刀	weap	swor	elite		-20	2		0	61	63
20228	7sb	優雅之劍	典雅彎刀	weap	swor	elite		-10	2		0	63	63
20229	7fc	九頭蛇刃	多頭蛇刃	weap	swor	elite		10	2		0	69	69
20230	7cr	幻化之刃	幻化之刃	weap	swor	elite		-30	6		0	73	75
20231	7bs	征服之劍	征服之劍	weap	swor	elite		0	4		0	78	78
20232	7ls	神秘之劍	絕秘劍	weap	swor	elite		-10	4		0	82	84
20233	7wd	秘儀之劍	秘儀劍	weap	swor	elite		0	3		0	85	87
20234	72h	傳說之劍	傳說劍	weap	swor	elite		-15	3		0	59	60
20235	7cm	高地之劍	高地劍	weap	swor	elite		-5	4		0	66	66
20236	7gs	炎魔之刃	炎魔之刃	weap	swor	elite		0	4		0	71	72
20237	7b7	冠軍之劍	豪傑大劍	weap	swor	elite		-10	4		0	77	78
20238	7fb	巨神之劍	巨神劍	weap	swor	elite		10	5		0	80	81
20239	7gd	巨神之刃	巨神刃	weap	swor	elite		5	6		0	85	87
20240	7dg	骸骨小刀	骸骨小刀	weap	knif	elite		-20	1		0	58	60
20241	7di	秘銀小刀	秘銀尖刀	weap	knif	elite		0	1		0	70	72
20242	7kr	齒緣小刀	尖齒小刀	weap	knif	elite		-20	3		0	83	84
20243	7bl	傳說尖刺	傳說尖刀	weap	knif	elite		-10	2		0	85	87
20244	7tk	飛刀	高速飛刀	weap	tkni	elite		0			0	64	66
20245	7ta	飛斧	高速飛斧	weap	taxe	elite		10			0	56	57
20246	7bk	翼刀	刃翼飛刀	weap	tkni	elite		-20			0	77	78
20247	7b8	翼斧	刃翼飛斧	weap	taxe	elite		-10			0	80	81
20248	7ja	亥伯龍之槍	亥伯龍標槍	weap	jave	elite		-10			0	54	54
20249	7pi	冥河標槍	冥河標槍	weap	jave	elite		0			0	62	63
20250	7s7	炎魔長矛	炎魔長矛	weap	jave	elite		10			0	71	72
20251	7gl	鬼魂尖槍	鬼魂刃槍	weap	jave	elite		20			0	79	81
20252	7ts	翼魚叉	飛翼魚叉	weap	jave	elite		-10			0	85	87
20253	7sr	亥伯龍之矛	亥伯龍矛	weap	spea	elite		-10	3		0	58	60
20254	7tr	冥河之槍	冥河戰矛	weap	spea	elite		0	4		0	66	66
20255	7br	刺人槍	捕人叉	weap	spea	elite		-20	5		0	74	75
20256	7st	鬼魂之矛	鬼魂長矛	weap	spea	elite		0	6		0	83	84
20257	7p7	戰槍	征戰長槍	weap	spea	elite		20	6		0	85	87
20258	7o7	食人魔之斧	巨魔斧	weap	pole	elite		0	3		0	60	60
20259	7vo	巨神之斧	巨神長柄斧	weap	pole	elite		10	4		0	64	66
20260	7s8	銳利之斧	斬鐮	weap	pole	elite		-10	5		0	71	72
20261	7pa	神秘之斧	絕秘斧	weap	pole	elite		10	5		0	79	81
20262	7h7	巨長斧	巨型長柄斧	weap	pole	elite		0	6		0	84	84
20263	7wc	鮫尾巨斧	巨型斬鐮	weap	pole	elite		-10	6		0	85	87
20264	6ss	手杖	手杖	weap	staf	elite		-10	2		0	58	60
20265	6ls	鐘乳石之杖	鐘乳石杖	weap	staf	elite		10	3		0	66	66
20266	6cs	長老之杖	長者法杖	weap	staf	elite		0	4		0	74	75
20267	6bs	樹皮之杖	節瘤木杖	weap	staf	elite		0	4		0	83	84
20268	6ws	執政官之杖	統御者法杖	weap	staf	elite		10	6		0	85	87
20269	6sb	蜘蛛弓	蜘蛛弓	weap	bow	elite		5	3		0	55	57
20270	6hb	刀鋒弓	刀鋒弓	weap	bow	elite		-10	4		0	60	60
20271	6lb	陰影弓	暗影弓	weap	bow	elite		0	5		0	63	63
20272	6cb	巨弓	巨弓	weap	bow	elite		-10	4		0	68	69
20273	6s7	鑽石弓	鑽石弓	weap	bow	elite		0	5		0	72	72
20274	6l7	十字軍之弓	聖教軍長弓	weap	bow	elite		10	6		0	77	78
20275	6sw	庇護之弓	庇護弓	weap	bow	elite		0	5		0	80	81
20276	6lw	九頭蛇弓	多頭蛇弓	weap	bow	elite		10	6		0	85	87
20277	6lx	彈丸弓	彈丸弩	weap	xbow	elite		-10	3		0	57	57
20278	6mx	蛇魔女十字弓	蛇魔弩	weap	xbow	elite		0	4		0	67	69
20279	6hx	巨神十字弓	巨神弩	weap	xbow	elite		10	6		0	75	75
20280	6rx	惡魔十字弓	惡魔弩	weap	xbow	elite		-60	5		0	84	84
20281	ob1	鷹之法珠	鷹之法珠	weap	orb	normal		-10	4		0	1	3
20282	ob2	神聖天球	神聖天球	weap	orb	normal		-10	4		0	8	9
20283	ob3	攏煙之球	攏煙之球	weap	orb	normal		0	4		0	12	12
20284	ob4	握扣法珠	握扣法珠	weap	orb	normal		0	4		0	17	18
20292	am1	男性之弓	獵鹿弓	weap	abow	normal		0	5		0	18	18
20293	am2	反射之弓	反射弓	weap	abow	normal		10	5		0	27	27
20294	am3	女士之矛	女戰長矛	weap	aspe	normal		0	6		0	18	18
20295	am4	女士長矛	女戰長槍	weap	aspe	normal		10	6		0	27	27
20296	am5	女士鏢槍	女戰標槍	weap	ajav	normal		-10			0	23	24
20297	ob6	靈光法珠	靈光法珠	weap	orb	exceptional		-10	4		0	32	33
20298	ob7	水晶天球	水晶天球	weap	orb	exceptional		-10	4		0	37	39
20299	ob8	雲霧之球	雲霧之球	weap	orb	exceptional		0	4		0	41	42
20300	ob9	閃耀之球	閃耀之球	weap	orb	exceptional		0	4		0	46	48
20301	oba	渦流水晶	渦流水晶	weap	orb	exceptional		10	4		0	50	51
20302	am6	灰木之弓	梣木弓	weap	abow	exceptional		0	5		0	39	39
20303	am7	祭典之弓	儀禮弓	weap	abow	exceptional		10	5		0	47	48
20304	am8	祭典之矛	儀禮長矛	weap	aspe	exceptional		0	6		0	43	45
20305	am9	祭典之長矛	儀禮長槍	weap	aspe	exceptional		20	6		0	51	51
20306	ama	祭典之鏢槍	儀禮標槍	weap	ajav	exceptional		-10			0	35	36
20307	obb	天堂之石	天堂之石	weap	orb	elite		-10	4		0	59	60
20308	obc	怪異之球	異能法珠	weap	orb	elite		-10	4		0	67	69
20309	obd	惡魔之心	惡魔心石	weap	orb	elite		0	4		0	75	75
20310	obe	漩渦球	漩渦法珠	weap	orb	elite		0	4		0	84	84
20311	obf	次元碎片	次元法珠	weap	orb	elite		10	4		0	85	87
20312	amb	女族長之弓	女傑之弓	weap	abow	elite		-10	5		0	53	54
20313	amc	大院長之弓	主母之弓	weap	abow	elite		10	5		0	78	78
20314	amd	女族長之矛	女傑長矛	weap	aspe	elite		0	6		0	61	63
20315	ame	女族長之長矛	女傑長槍	weap	aspe	elite		20	6		0	81	81
20316	amf	女族長之鏢槍	女傑標槍	weap	ajav	elite		-10			0	65	66
20317	dr4	獵鷹面具	獵鷹面具	armo	pelt	normal			3	28	42	20	21
20318	dr2	飛鷹頭盔	飛鷹頭盔	armo	pelt	normal			3	15	22	8	9
20319	dr3	鹿角	巨角獸帽	armo	pelt	normal			3	24	36	16	18
20320	dr1	狼頭	狼頭獸帽	armo	pelt	normal			3	11	16	4	6
20321	dr5	靈魂狼頭面具	靈狼面具	armo	pelt	normal			3	35	52	24	24
20322	ba1	顎骨帽	顎骨帽	armo	phlm	normal			3	15	22	4	6
20323	ba2	尖牙盔	尖牙頭盔	armo	phlm	normal			3	20	30	8	9
20324	ba3	角盔	尖角頭盔	armo	phlm	normal			3	30	45	16	18
20325	ba4	突擊盔	突擊頭盔	armo	phlm	normal			3	35	52	20	21
20326	ba5	復仇者之盔	復仇者護盔	armo	phlm	normal			3	50	75	24	24
20327	pa1	小盾	小盾	armo	ashd	normal	light		4	12	18	4	6
20328	pa2	輕圓盾	輕圓盾	armo	ashd	normal	light		4	18	27	8	9
20329	pa3	紋章盾	紋章盾	armo	ashd	normal	light		4	26	39	16	18
20330	pa4	艾文之盾	艾文之盾	armo	ashd	normal	light		4	36	54	20	21
20331	pa5	皇冠之盾	冠冕之盾	armo	ashd	normal	light		4	40	60	24	24
20332	ne1	防腐之首	防腐頭顱	armo	head	normal			2	5	7	4	6
20333	ne2	僵屍之首	殭屍頭顱	armo	head	normal			2	8	12	8	9
20334	ne3	揭露者之首	解繃者頭顱	armo	head	normal			2	10	15	16	18
20335	ne4	石像鬼之首	石像鬼頭顱	armo	head	normal			2	16	24	20	21
20336	ne5	惡魔之首	惡魔頭顱	armo	head	normal			2	20	30	24	24
20337	ci0	頭飾	頭環	armo	circ	normal			2	30	45	24	24
20338	ci1	寶冠	寶冠	armo	circ	normal			2	40	60	52	54
20339	ci2	三重冠	頭冠	armo	circ	exceptional			3	50	75	70	72
20340	ci3	權冠	權冠	armo	circ	elite			3	60	90	85	87
20341	uap	軍帽	軍帽	armo	helm	elite			2	141	211	58	60
20342	ukp	九頭蛇頭蓋骨圓帽	多頭蛇顱盔	armo	helm	elite			2	145	217	63	63
20343	ulm	活動頭盔	覆頰盔	armo	helm	elite			2	149	223	68	69
20344	uhl	巨貝頭盔	巨螺盔	armo	helm	elite			2	154	231	54	54
20345	uhm	螺旋頭盔	巨角頭盔	armo	helm	elite			3	159	238	79	81
20346	urn	頭冠	日冕之冠	armo	helm	elite			3	165	247	85	87
20347	usk	惡魔頭蓋骨面具	惡魔頭骨	armo	helm	elite			3	154	231	74	75
20348	uui	灰暮罩衣	灰暮罩衣	armo	tors	elite	light		4	467	700	65	66
20349	uea	古龍皮	龍皮甲	armo	tors	elite	light		4	470	705	67	69
20350	ula	聖甲蟲殼皮甲	聖甲蟲殼皮甲	armo	tors	elite	light		4	474	711	68	69
20351	utu	線羊毛皮甲	鋼線毛皮甲	armo	tors	elite	light		4	481	721	70	72
20352	ung	鑽石鎖子甲	鑽石鎖甲	armo	tors	elite	medium		4	489	733	72	72
20353	ucl	甲殼鎧鱗甲	綴鱗戰甲	armo	tors	elite	heavy		4	496	744	73	75
20354	uhn	骸骨鏈甲	骸骨網甲	armo	tors	elite	medium		4	505	757	62	63
20355	urs	巨型鱗鎧胸甲	鱗鎧胸甲	armo	tors	elite	light		4	501	751	75	75
20356	upl	炎魔皮板甲	炎魔皮板甲	armo	tors	elite	medium		4	517	775	76	78
20357	ult	地獄鍛甲	地獄鍛甲	armo	tors	elite	heavy		4	530	795	78	78
20358	uld	海妖殼甲	海怪之殼	armo	tors	elite	medium		4	523	784	81	81
20359	uth	漆甲	漆護鎧甲	armo	tors	elite	medium		4	541	811	82	84
20360	uul	陰影鎧甲	暗影鎧甲	armo	tors	elite	heavy		4	557	835	83	84
20361	uar	神聖盔甲	神聖戰甲	armo	tors	elite	medium		4	600	900	85	87
20362	utp	執政官鎧甲	統御者鎧甲	armo	tors	elite	light		4	524	786	84	84
20363	uuc	防寒圓盾	斗盾	armo	shie	elite	light		2	110	165	58	60
20364	uml	月精靈護盾	圓月盾	armo	shie	elite	light		2	123	184	61	63
20365	urg	亥伯龍盾	亥伯龍盾	armo	shie	elite	medium		3	135	202	64	66
20366	uit	統治者大盾	君主盾	armo	shie	elite	light		4	148	222	72	72
20367	uow	塔盾	禦塔盾	armo	shie	elite	heavy		4	161	241	79	81
20368	uts	保護盾牌	庇護盾	armo	shie	elite	medium		4	170	255	84	84
20369	ulg	荊棘連指手套	荊棘手套	armo	glov	elite				62	93	57	57
20370	uvg	吸血鬼骸骨手套	吸血鬼骸骨手套	armo	glov	elite				65	97	63	63
20371	umg	吸血鬼手套	護臂	armo	glov	elite				67	100	69	69
20372	utg	十字軍鐵手套	聖教軍護手	armo	glov	elite				68	102	76	78
20373	uhg	食人魔鐵手套	巨魔護手	armo	glov	elite				71	106	85	87
20374	ulb	飛龍皮靴	龍皮靴	armo	boot	elite				62	93	60	60
20375	uvb	聖甲蟲殼靴	聖甲蟲殼皮靴	armo	boot	elite				65	97	66	66
20376	umb	骸骨靴	骸骨網靴	armo	boot	elite				67	100	72	72
20377	utb	鏡化靴	幻鏡戰靴	armo	boot	elite				68	102	81	81
20378	uhb	極速靴	勇士護脛	armo	boot	elite				71	106	85	87
20379	ulc	蛛網腰帶	蛛網束帶	armo	belt	elite				62	93	61	63
20380	uvc	吸血鬼燎牙腰帶	吸血鬼牙腰帶	armo	belt	elite				63	94	68	69
20381	umc	秘銀腰帶	秘銀腰帶	armo	belt	elite				65	97	75	75
20382	utc	洞穴巨魔腰帶	食人妖腰帶	armo	belt	elite				66	99	82	84
20383	uhc	巨神腰帶	巨神腰帶	armo	belt	elite				71	106	85	87
20384	uh9	骸骨面罩	骸骨面罩	armo	helm	elite			3	157	235	84	84
20385	ush	洞穴巨魔巢穴骨盾	食人妖骨盾	armo	shie	elite	light		3	173	259	76	78
20386	upk	刀刃刺盾	刀刃刺盾	armo	shie	elite	light		3	163	244	68	69
20387	dr9	神聖羽毛頭帶	聖羽頭飾	armo	pelt	exceptional			3	87	130	50	51
20388	dr7	獅鷲獸頭帶	獅鷲獸頭飾	armo	pelt	exceptional			3	68	102	40	42
20389	dr8	獵人的偽裝	獵人面罩	armo	pelt	exceptional			3	81	121	46	48
20390	dr6	阿爾發頭盔	猛狼頭盔	armo	pelt	exceptional			3	62	93	35	36
20391	dra	圖騰面具狼盔	圖騰面具	armo	pelt	exceptional			3	98	147	55	57
20392	ba6	顎骨面甲	顎骨面甲	armo	phlm	exceptional			3	68	102	33	33
20393	ba7	獅頭尖盔	獅牙頭盔	armo	phlm	exceptional			3	75	112	38	39
20394	ba8	狂怒面具刺盔	狂怒面具	armo	phlm	exceptional			3	90	135	44	45
20395	ba9	蠻族頭盔	凶蠻頭盔	armo	phlm	exceptional			3	98	147	49	51
20396	baa	殺手防護面甲	殺手護盔	armo	phlm	exceptional			3	120	180	54	54
20397	pa6	亞克南圓盾	阿卡拉圓盾	armo	ashd	exceptional	light		4	125	187	35	36
20398	pa7	亞克南輕圓盾	阿卡拉輕圓盾	armo	ashd	exceptional	light		4	137	205	40	42
20399	pa8	防護者盾牌	守護之盾	armo	ashd	exceptional	light		4	153	229	46	48
20400	pa9	飾金盾牌	金紋盾	armo	ashd	exceptional	light		4	168	252	51	51
20401	paa	皇家盾牌	皇家盾	armo	ashd	exceptional	light		4	181	271	55	57
20402	ne6	木乃伊印記	木乃伊首級	armo	head	exceptional			2	48	72	33	33
20403	ne7	物神印記	鬼娃首級	armo	head	exceptional			2	52	78	39	39
20404	ne8	司事印記	司事首級	armo	head	exceptional			2	55	82	45	45
20405	ne9	領唱者印記	領唱者首級	armo	head	exceptional			2	64	96	49	51
20406	nea	祭司印記	祭司首級	armo	head	exceptional			2	70	105	54	54
20407	dre	天空之靈	天翔靈獸帽	armo	pelt	elite			3	155	232	83	84
20408	drc	太陽之靈	日陽靈獸帽	armo	pelt	elite			3	147	220	69	69
20409	drd	大地之靈	地土靈獸帽	armo	pelt	elite			3	152	228	76	78
20410	drb	血腥之靈	血系靈獸帽	armo	pelt	elite			3	145	217	62	63
20411	drf	幽夢之靈	幽夢靈獸帽	armo	pelt	elite			3	159	238	85	87
20412	bab	屠殺頭盔	屠殺頭盔	armo	phlm	elite			3	147	220	60	60
20413	bac	暴怒面甲	暴怒面甲	armo	phlm	elite			3	150	225	66	66
20414	bad	毀滅者頭盔	毀滅者頭盔	armo	phlm	elite			3	156	234	73	75
20415	bae	征服者皇冠面甲	征服者盔冠	armo	phlm	elite			3	159	238	80	81
20416	baf	守護者皇冠面甲	守護者盔冠	armo	phlm	elite			3	168	252	85	87
20417	pab	神聖小盾	神聖小盾	armo	ashd	elite	light		4	158	237	63	63
20418	pac	神聖輕圓盾	神聖輕圓盾	armo	ashd	elite	light		4	164	246	70	72
20419	pae	撒卡蘭姆盾牌	撒卡蘭姆盾	armo	ashd	elite	light		4	193	289	82	84
20420	paf	旋風盾	渦旋盾	armo	ashd	elite	light		4	225	337	85	87
20421	neb	隨侍之骨	僕從顱骨	armo	head	elite			2	139	208	59	60
20423	ned	監視者之骨	督軍顱骨	armo	head	elite			2	142	213	66	66
20424	nee	女妖之骨	魅魔顱骨	armo	head	elite			2	146	219	81	81
20425	nef	血王之骨	鮮血之王顱骨	armo	head	elite			2	148	222	85	87
21778	ob5	傑瑞德之石	傑瑞德之石	weap	orb	normal		10	4		0	24	24
21779	pad	庫拉斯特之盾	庫拉斯特盾	armo	ashd	elite	light		4	172	258	74	75
21780	axf	斧手	斧手	weap	h2h	normal		10	2		0	12	12
