id	GroupKey	GroupName	maxFR	maxLR	maxCR	maxPR	maxDR	maxMR	not_undead_demon
215018	act1 Tristram LG	崔斯特姆	105	110	33	100	50	0	0
215023	act1 Cathedral LG	大教堂	115	105	60	75	100	50	0
215024	act1 Inner Cloister LG	內側迴廊	125	115	40	75	33	0	0
215028	act1 Barracks LG	兵營	110	33	140	105	50	50	0
215029	act1 Outer Cloister LG	外側迴廊	110	33	140	20	50	20	1
215030	act1 Monastery Gate LG	修道院大門	33	115	130	105	40	20	0
215036	act1 Forgotten Tower LG	遺忘之塔	120	110	50	75	100	50	0
215037	act1 Mausoleum LG	大陵墓	0	110	0	75	50	0	0
215038	act1 Crypt LG	墓地	0	110	0	75	50	0	0
215039	act1 Burial Grounds LG	埋骨之地	0	110	0	75	50	0	0
215048	act1 Den of Evil LG	邪惡洞窟	100	0	120	75	50	0	1
215049	act1 Tamoe Highland LG	泰摩高地	100	110	130	105	50	20	1
215050	act1 Black Marsh LG	黑色荒地	110	110	120	100	50	0	1
215051	act1 Dark Wood LG	黑暗森林	110	33	120	100	50	20	1
215052	act1 Stony Field LG	亂石曠野	25	110	100	75	50	0	1
215053	act1 Cold Plains LG	冰冷之原	100	100	100	25	50	20	1
215054	act1 Blood Moor LG	鮮血荒地	100	0	120	75	50	0	1
220824	act2 Arcane Sanctuary LG	秘法聖殿	110	25	110	75	100	50	0
220825	act2 Duriel's Lair LG	塔拉夏的密室	50	115	140	105	100	100	1
220826	act2 Tal Rasha's Tomb LG	塔拉夏的古墓	50	115	140	105	100	100	1
220827	act2 Ancient Tunnels LG	古代通道	110	115	33	105	50	100	1
220846	act2 Canyon of the Magi LG	賢者之谷	105	115	140	115	66	0	1
220847	act2 Valley of Snakes LG	群蛇峽谷	100	33	120	105	50	100	0
220848	act2 Lost City LG	失落古城	105	100	100	75	50	100	1
220849	act2 Far Oasis LG	遙遠的綠洲	33	105	0	105	100	0	1
220850	act2 Dry Hills LG	乾土高地	100	100	100	25	15	0	1
220851	act2 Rocky Waste LG	碎石荒地	100	100	120	110	50	0	1
220853	act2 Maggot Lair LG	蛆蟲巢穴	33	110	0	110	100	0	1
220854	act2 Claw Viper Temple LG	利爪蛇魔神殿	100	33	120	105	50	100	0
220855	act2 Halls of the Dead LG	死亡之殿	100	100	140	100	50	25	1
220856	act2 Stony Tomb LG	古老石墓	0	120	15	75	50	70	1
220857	act2 Palace Cellar LG	皇宮地窖	115	115	50	110	55	75	1
220858	act2 Harem LG	後宮	115	100	170	110	55	75	1
230798	act3 Disused Reliquary LG	廢棄的聖殿	105	120	130	60	50	70	1
230799	act3 Ruined Fane LG	荒廢的寺院	105	120	130	60	50	70	1
230800	act3 Forgotten Temple LG	遺忘神殿	105	120	130	60	50	70	1
230801	act3 Forgotten Reliquary LG	遺忘的聖殿	120	33	150	65	50	100	1
230802	act3 Disused Fane LG	廢棄的寺院	120	33	150	65	50	100	1
230803	act3 Ruined Temple LG	荒廢的神殿	120	33	150	65	50	100	1
230810	act3 Spider Cave LG	蜘蛛巢穴	115	110	0	120	66	25	1
230811	act3 Spider Cavern LG	蜘蛛洞窟	115	110	0	120	66	25	1
230812	act3 Travincal LG	崔凡克	33	33	160	50	35	0	1
230813	act3 Kurast Causeway LG	庫拉斯特堤道	50	110	160	33	50	0	1
230814	act3 Upper Kurast LG	庫拉斯特上層	25	100	140	25	25	0	1
230815	act3 Kurast Bazaar LG	庫拉斯特市集	25	70	140	20	100	0	1
230816	act3 Lower Kurast LG	庫拉斯特下層	100	105	50	25	45	0	1
230817	act3 Flayer Jungle LG	剝皮叢林	120	110	140	110	25	25	1
230818	act3 Great Marsh LG	大沼澤	110	100	130	75	60	25	1
230819	act3 Spider Forest LG	蜘蛛森林	50	105	120	105	45	0	1
230821	act3 Durance of Hate LG	憎恨囚牢	50	100	140	120	55	0	0
230822	act3 Flayer Dungeon LG	剝皮地牢	120	110	140	110	100	50	0
230823	act3 Swampy Pit LG	沼澤地穴	110	110	75	120	60	25	1
237281	act1 Cave LG	洞穴	25	110	25	75	50	0	0
237282	act1 Underground Passage LG	地底通道	110	110	120	100	40	20	0
237283	act1 Hole LG	地洞	110	110	120	25	50	0	1
237284	act1 Pit LG	地穴	120	110	130	75	33	20	0
237285	act1 Jail LG	監牢	125	105	75	105	100	50	0
237286	act1 Catacombs LG	地下墓穴	115	105	150	75	50	0	1
237338	act1 MooMooFarmGroup LG	ÿc8不存在的關卡ÿc0	50	50	50	33	50	33	1
240789	act4 Chaos Sanctum LG	混沌魔殿	130	100	180	75	50	25	0
240791	act4 River of Flame LG	火焰之河	120	100	160	125	66	0	1
240792	act4 Outer Steppes LG	外圍荒原	130	100	140	100	66	0	1
240793	act4 Plains of Despair LG	絕望平原	130	110	140	100	80	0	1
240794	act4 City of the Damned LG	罪罰之城	120	120	150	105	66	25	0
247287	act2 Lut Gholein Sewers LG	魯高因下水道	110	50	100	110	50	0	1
257288	act3 Kurast Sewers LG	庫拉斯特下水道	50	50	100	120	50	100	1
261155	act5 Pandemonium Run 1 LG	魔母巢穴	66	100	155	66	40	66	0
261156	act5 Pandemonium Run 2 LG	遺忘沙漠	120	100	50	105	100	0	1
261157	act5 Pandemonium Run 3 LG	苦痛熔爐	145	145	160	145	50	145	0
271865	act5 Hell1 LG	亞巴頓	140	100	145	140	100	66	1
271866	act5 Hell2 LG	冥河地穴	140	50	155	110	100	100	0
271867	act5 Hell3 LG	煉獄地穴	140	100	160	120	75	50	0
272647	act5 Bloody Foothills LG	血腥丘陵	110	100	130	100	66	50	1
272648	act5 Rigid Highlands LG	冰凍高地	115	100	150	100	75	25	1
272649	act5 Arreat Plateau LG	亞瑞特高原	125	120	160	110	50	50	1
272650	act5 Crystalized Cavern Level 1 LG	水晶通道	120	90	160	110	100	50	1
272651	act5 Cellar of Pity LG	冰凍之河	66	100	160	110	100	66	1
272652	act5 Crystalized Cavern Level 2 LG	冰河小徑	140	100	160	110	100	70	1
272653	act5 Echo Chamber LG	漂泊者洞窟	140	100	170	110	100	66	1
272654	act5 Tundra Wastelands LG	冰凍苔原	120	120	165	120	100	50	1
272655	act5 Glacial Caves Level 1 LG	先祖之路	66	100	170	110	75	50	1
272656	act5 Glacial Caves Level 2 LG	冰窖	70	100	170	120	100	66	1
272657	act5 Rocky Summit LG	亞瑞特山巔	110	100	150	50	40	0	1
272667	act5 Throne of Destruction LG	毀滅王座	145	100	160	115	90	100	1
277289	act5 Temple Halls LG	神殿大廳	120	100	170	130	100	100	1
277290	act5 The Worldstone Keep LG	世界之石要塞	130	130	160	130	100	100	1
