id	Key	zhTW
2480	Civerb's Vestments	克維雷布的法衣
2482	Cleglaw's Brace	克雷德勞的防備
2483	Iratha's Finery	依雷撒的華服
2484	Isenhart's Armory	依森哈特的軍械
2485	Vidala's Rig	維達拉的配備
2486	Milabrega's Regalia	米拉伯佳戰裝
2487	Cathan's Traps	卡珊的衣著
2488	Tancred's Battlegear	坦克雷的戰裝
2489	Sigon's Complete Steel	西剛的全套鋼甲
2490	Infernal Tools	煉獄器具
2491	Berserker's Garb	狂戰士的武裝
2492	Death's Disguise	死亡的偽裝
2493	Angelical Raiment	天使的衣裝
2494	Arctic Gear	北極裝備
2495	Arcanna's Tricks	阿卡娜的詭計
10022	Hsarus' Defense	海沙魯的鐵禦
21660	Trang-Oul's Avatar	塔格奧的化身
21667	Natalya's Odium	娜塔亞的非難
21672	Griswold's Legacy	格里斯瓦德的傳奇
21687	Bul-Kathos' Children	布爾凱索的子嗣
21696	Aldur's Watchtower	艾爾多的守衛
21701	M'avina's Battle Hymn	馬維娜之戰鬥詩歌
21707	Sazabi's Grand Tribute	沙薩比的崇高禮讚
21711	Hwanin's Majesty	桓因的威嚴
21716	The Disciple	門徒
21722	Cow King's Leathers	牛王皮甲
21730	Orphan's Call	孤兒的呼喚
21815	Tal Rasha's Wrappings	塔拉夏的外袍
21822	Heaven's Brethren	天堂的同胞
21830	Naj's Ancient Set	娜吉的上古遺物
21846	Immortal King	不朽之王
21879	McAuley's Folly	山德的愚行
