id	Key	zhTW	set	rarity	qlvl
2574	The Gnasher	噬咬者		1	7
2575	Deathspade	死亡之鏟		1	12
2576	Bladebone	肩胛骨		1	20
2577	Mindrend	劈顱斧		1	28
2578	Rakescar	耙痕		1	36
2579	Fechmars Axe	費屈瑪之斧		1	11
2580	Goreshovel	血鍬		1	19
2581	The Chieftan	酋長		1	26
2582	Brainhew	劈腦		1	34
2583	The Humongous	巨無霸		1	39
2584	Iros Torch	伊洛的火炬		1	7
2585	Maelstromwrath	漩渦		1	19
2586	Gravenspine	墓穴之脊		1	27
2587	Umes Lament	梅花嘆		1	38
2588	Felloak	魔橡樹		1	4
2589	Knell Striker	喪鐘敲擊者		1	7
2590	Rusthandle	鏽蝕把手		1	23
2591	Stormeye	暴風眼		1	31
2592	Stoutnail	特粗鐵釘		1	7
2593	Crushflange	碎擊釘錘		1	12
2594	Bloodrise	血升		1	20
2595	The Generals Tan Do Li Ga	將軍的連枷		1	28
2596	Ironstone	鐵石		1	36
2597	Bonesob	碎骨		1	32
2598	Steeldriver	打鋼鎚		1	39
2599	Rixots Keen	瑞克塞斯的利刃		1	3
2600	Blood Crescent	血紅新月		1	10
2601	Krintizs Skewer	克里維茲的肉叉		1	14
2602	Gleamscythe	閃耀鐮刀		1	18
2603	Azurewrath	碧藍怒火		1	18
2603	Azurewrath	碧藍怒火		1	87
2604	Griswolds Edge	格里斯瓦德之刃		1	23
2605	Hellplague	地獄瘟疫		1	30
2606	Culwens Point	庫爾溫的尖刃		1	39
2607	Shadowfang	暗影之牙		1	16
2608	Soulflay	剝魂		1	26
2609	Kinemils Awl	金麥爾的鑽錐		1	31
2610	Blacktongue	黑舌		1	35
2611	Ripsaw	齒鋸		1	35
2612	The Patriarch	尊父		1	39
2613	Gull	海鷗		1	6
2614	The Diggler	迪格勒		1	15
2615	The Jade Tan Do	玉匕		1	26
2616	Irices Shard	虹彩裂片		1	34
2617	The Dragon Chang	龍槍		1	11
2618	Razortine	剃刀叉		1	16
2619	Bloodthief	血賊		1	23
2620	Lance of Yaggai	雅該長矛		1	30
2621	The Tannr Gorerod	坦納血杖		1	36
2622	Dimoaks Hew	迪馬克的砍刀		1	11
2623	Steelgoad	鐵刺棒		1	19
2624	Soul Harvest	靈魂收割者		1	26
2625	The Battlebranch	戰鬥枝椏		1	34
2626	Woestave	悲哀護杖		1	38
2627	The Grim Reaper	猙獰奪魂者		1	39
2628	Bane Ash	禍根之灰		1	7
2629	Serpent Lord	海蛇之王		1	12
2630	Lazarus Spire	拉撒雷茲之杖		1	24
2631	The Salamander	火精靈		1	28
2632	The Iron Jang Bong	鐵長棒		1	38
2633	Pluckeye	奪人目		1	10
2634	Witherstring	凋萎之弦		1	18
2635	Rimeraven	掠鴉之爪		1	20
2636	Piercerib	俠盜之弓		1	27
2637	Pullspite	暴風之擊		1	34
2638	Wizendraw	凋謝弓弦		1	35
2639	Hellclap	地獄轟鳴		1	36
2640	Blastbark	爆裂咆哮		1	38
2641	Leadcrow	鉛烏鴉		1	12
2642	Ichorsting	膿毒之刺		1	24
2643	Hellcast	地獄擲弩		1	36
2644	Doomspittle	毀滅投索		1	38
2645	War Bonnet	畢格因的軟帽		1	4
2646	Tarnhelm	塔因頭盔		1	20
2647	Coif of Glory	光榮罩盔		1	19
2648	Duskdeep	黃昏深處		1	23
2649	Wormskull	蠕蟲頭骨		1	28
2650	Howltusk	怒號長牙		1	34
2651	Undead Crown	不死皇冠		1	39
2652	The Face of Horror	恐懼之臉		1	27
2653	Greyform	灰暮之形		1	10
2654	Blinkbats Form	閃蝠之軀		1	16
2655	The Centurion	百夫長		1	19
2656	Twitchthroe	抽動掙扎		1	22
2657	Darkglow	暗光		1	19
2658	Hawkmail	鷹甲		1	20
2659	Sparking Mail	電光之甲		1	23
2660	Venomsward	毒之守禦		1	27
2661	Iceblink	冰晶		1	30
2662	Boneflesh	骨肉		1	35
2663	Rockfleece	石羊毛		1	38
2664	Rattlecage	震骨		1	39
2665	Goldskin	黃金之膚		1	38
2666	Victors Silk	勝利者的絲綢		1	38
2667	Heavenly Garb	天堂裝束		1	39
2668	Pelta Lunata	新月小盾		1	3
2669	Umbral Disk	陰影圓盤		1	12
2670	Stormguild	風暴同盟		1	18
2671	Wall of the Eyeless	無眼者之牆		1	27
2672	Swordback Hold	劍棘之盾		1	20
2673	Steelclash	鋼鐵衝擊		1	23
2674	Bverrit Keep	布雷維特要塞		1	26
2675	The Ward	庇護結界		1	35
2676	The Hand of Broc	柏克之手		1	7
2677	Bloodfist	血拳		1	12
2678	Chance Guards	運氣守護		1	20
2679	Magefist	法師之拳		1	31
2680	Frostburn	霜燃		1	39
2681	Hotspur	熱靴刺		1	7
2682	Gorefoot	血腳		1	12
2683	Treads of Cthon	凱松的足靴		1	20
2684	Goblin Toe	哥布林腳趾		1	30
2685	Tearhaunch	裂臀		1	39
2686	Lenyms Cord	雷尼摩		1	10
2687	Snakecord	蛇索		1	16
2688	Nightsmoke	夜煙		1	27
2689	Goldwrap	黃金裹腰		1	36
2690	Bladebuckle	刀鋒扣帶		1	39
2691	Nokozan Relic	諾科藍遺物		20	14
2692	The Eye of Etlich	艾利曲之眼		5	20
2693	The Mahim-Oak Curio	瑪哈姆橡木古董		10	34
2694	Nagelring	拿各的戒指		15	10
2695	Manald Heal	瑪那德的治療		15	20
2701	The Stone of Jordan	喬丹之石		1	39
10000	Cutthroat1	霸圖克的割喉爪		1	50
10122	Civerb's Ward	克維雷布的防護	Civerb's Vestments	7	13
10123	Civerb's Icon	克維雷布的聖像	Civerb's Vestments	7	13
10124	Civerb's Cudgel	克維雷布的短棍	Civerb's Vestments	7	13
10125	Hsarus' Iron Heel	海沙魯的鐵跟	Hsarus' Defense	7	4
10126	Hsarus' Iron Fist	海沙魯的鐵拳	Hsarus' Defense	7	4
10127	Hsarus' Iron Stay	海沙魯的鐵扣	Hsarus' Defense	7	4
10128	Cleglaw's Tooth	克雷德勞之牙	Cleglaw's Brace	7	6
10129	Cleglaw's Claw	克雷德勞之爪	Cleglaw's Brace	7	6
10130	Cleglaw's Pincers	克雷德勞之鉗	Cleglaw's Brace	7	6
10131	Iratha's Cord	依雷撒的腰繩	Iratha's Finery	7	21
10132	Iratha's Coil	依雷撒的盤頂	Iratha's Finery	7	21
10133	Iratha's Cuff	依雷撒的袖銬	Iratha's Finery	7	21
10134	Iratha's Collar	依雷撒的項圈	Iratha's Finery	7	21
10135	Isenhart's Horns	依森哈特的角盔	Isenhart's Armory	7	11
10136	Isenhart's Case	依森哈特的外殼	Isenhart's Armory	7	11
10137	Isenhart's Parry	依森哈特的招架	Isenhart's Armory	7	11
10138	Isenhart's Lightbrand	依森哈特的光之烙鐵	Isenhart's Armory	7	11
10139	Vidala's Snare	維達拉的圈套	Vidala's Rig	7	19
10140	Vidala's Ambush	維達拉的突襲	Vidala's Rig	7	19
10141	Vidala's Fetlock	維達拉的足距	Vidala's Rig	7	19
10142	Vidala's Barb	維達拉的倒刺	Vidala's Rig	7	19
10143	Milabrega's Robe	米拉伯佳外袍	Milabrega's Regalia	7	23
10144	Milabrega's Diadem	米拉伯佳權冠	Milabrega's Regalia	7	23
10145	Milabrega's Rod	米拉伯佳節杖	Milabrega's Regalia	7	23
10146	Milabrega's Orb	米拉伯佳之球	Milabrega's Regalia	7	23
10147	Cathan's Seal	卡珊的封印	Cathan's Traps	7	15
10148	Cathan's Sigil	卡珊的魔咒	Cathan's Traps	7	15
10149	Cathan's Visage	卡珊的容貌	Cathan's Traps	7	15
10150	Cathan's Mesh	卡珊的網衣	Cathan's Traps	7	15
10151	Cathan's Rule	卡珊的尺杖	Cathan's Traps	7	15
10152	Tancred's Crowbill	坦克雷的鴉嘴鎬	Tancred's Battlegear	7	27
10153	Tancred's Spine	坦克雷的脊柱	Tancred's Battlegear	7	27
10154	Tancred's Hobnails	坦克雷的釘靴	Tancred's Battlegear	7	27
10155	Tancred's Weird	坦克雷的怪誕	Tancred's Battlegear	7	27
10156	Tancred's Skull	坦克雷的顱骨	Tancred's Battlegear	7	27
10157	Sigon's Visor	西剛的護面	Sigon's Complete Steel	7	9
10158	Sigon's Shelter	西剛的庇護	Sigon's Complete Steel	7	9
10159	Sigon's Gage	西剛的挑戰	Sigon's Complete Steel	7	9
10160	Sigon's Sabot	西剛的硬靴	Sigon's Complete Steel	7	9
10161	Sigon's Wrap	西剛的裹腰	Sigon's Complete Steel	7	9
10162	Sigon's Guard	西剛的守護	Sigon's Complete Steel	7	9
10163	Infernal Cranium	煉獄頭骨	Infernal Tools	7	7
10164	Infernal Torch	煉獄火炬	Infernal Tools	7	7
10165	Infernal Sign	煉獄符印	Infernal Tools	7	7
10166	Berserker's Headgear	狂戰士頭盔	Berserker's Garb	7	5
10167	Berserker's Hauberk	狂戰士鎖子甲	Berserker's Garb	7	5
10168	Berserker's Hatchet	狂戰士手斧	Berserker's Garb	7	5
10169	Death's Hand	死亡之手	Death's Disguise	7	8
10170	Death's Guard	死亡之護	Death's Disguise	7	8
10171	Death's Touch	死亡之觸	Death's Disguise	7	8
10172	Angelic Sickle	天使的鐮刀	Angelical Raiment	7	17
10173	Angelic Mantle	天使的披風	Angelical Raiment	7	17
10174	Angelic Halo	天使的光暈	Angelical Raiment	3	17
10175	Angelic Wings	天使的翅膀	Angelical Raiment	7	17
10176	Arctic Horn	北極號角	Arctic Gear	7	3
10177	Arctic Furs	北極毛皮	Arctic Gear	7	3
10178	Arctic Binding	北極捆索	Arctic Gear	7	3
10179	Arctic Mitts	北極手套	Arctic Gear	7	3
10180	Arcanna's Sign	阿卡娜的符印	Arcanna's Tricks	1	20
10181	Arcanna's Deathwand	阿卡娜的死亡之杖	Arcanna's Tricks	7	20
10182	Arcanna's Head	阿卡娜的頭	Arcanna's Tricks	7	20
10183	Arcanna's Flesh	阿卡娜的血肉	Arcanna's Tricks	7	20
10911	Whichwild String	狂巫之弦		1	47
11153	Hellfire Torch	地獄火炬		1	110
21286	Coldkill	冷殺		1	44
21288	Butcher's Pupil	屠夫的徒弟		1	47
21289	Islestrike	島擊		1	51
21290	Pompe's Wrath	龐貝之怒		1	53
21291	Guardian Naga	那伽守護者		1	56
21292	Warlord's Trust	戰爵之證		1	43
21293	Spellsteel	鋼鐵魔咒		1	47
21294	Stormrider	暴風騎士		1	49
21295	Boneslayer Blade	斬骨者之斧		1	50
21297	Suicide Branch	自殘枝椏		1	41
21299	Arm of King Leoric	李奧瑞克王的手骨		1	44
21300	Blackhand Key	黑手之鑰		1	49
21301	Dark Clan Crusher	闇族碎滅者		1	42
21304	The Fetid Sprinkler	惡臭散佈者		1	46
21305	Hand of Blessed Light	聖光之手		1	50
21306	Fleshrender	血肉撕裂者		1	46
21307	Sureshrill Frost	尖嘯冰霜		1	47
21308	Moonfall	月落		1	50
21310	Earthshaker	震地者		1	51
21311	Bloodtree Stump	血樹殘株		1	56
21312	The Gavel of Pain	痛苦之槌		1	53
21313	Bloodletter	放血者		1	38
21315	Hexfire	妖火		1	41
21316	Blade of Ali Baba	阿里巴巴之刃		1	43
21318	Headstriker	擊頭者		1	47
21319	Plague Bearer	疫病帶原者		1	49
21321	Crainte Vomir	恐懼之嘔		1	50
21322	Bing Sz Wang	冰之王		1	51
21323	The Vile Husk	兇邪軀殼		1	52
21324	Cloudcrack	雲裂		1	53
21325	Todesfaelle Flamme	死落之火		1	54
21326	Swordguard	劍衛		1	55
21327	Spineripper	裂脊者		1	40
21328	Heart Carver	刨心者		1	44
21329	Blackbog's Sharp	黑沼之鋒		1	46
21330	Stormspike	暴風尖刺		1	49
21331	The Impaler	刺穿者		1	39
21332	Kelpie Snare	水魔陷阱		1	41
21333	Soulfeast Tine	噬魂叉		1	43
21334	Hone Sundan	骨寸斷		1	45
21335	Spire of Honor	榮耀尖塔		1	47
21336	The Meat Scraper	刮肉者		1	49
21337	Blackleach Blade	黑蛭長刀		1	50
21338	Athena's Wrath	雅典娜之怒		1	50
21339	Pierre Tombale Couant	墓石長戟		1	51
21340	Husoldal Evo	血肉吞食者		1	52
21341	Grim's Burning Dead	懼焰亡靈		1	52
21342	Ribcracker	肋骨粉碎者		1	39
21343	Chromatic Ire	炫彩之怒		1	43
21344	Warpspear	扭曲之矛		1	47
21345	Skullcollector	骷髏收集者		1	49
21346	Skystrike	天擊		1	36
21347	Kuko Shakaku	社角久子		1	41
21350	Godstrike Arch	金擊之拱		1	54
21351	Langer Briser	蘭古布利薩		1	40
21352	Pus Spiter	吐膿毒弩		1	44
21353	Buriza-Do Kyanon	暴雪砲弩		1	59
21354	Vampiregaze	吸血鬼的凝視		1	49
21355	String of Ears	長串之耳		1	37
21356	Gorerider	蝕肉騎士		1	55
21357	Lavagout	熔岩之痛		1	50
21358	Venom Grip	劇毒之握		1	37
21359	Visceratuant	維斯爾坦特		1	36
21361	Shaftstop	箭止		1	46
21362	Skin of the Vipermagi	蛇魔法師之皮		1	37
21364	Valkiry Wing	女武神之翼		1	52
21365	Peasent Crown	農夫王冠		1	36
21366	Demon Machine	惡魔機弩		1	57
21367	Magewrath	巫師之怒		1	51
21368	Cliffkiller	懸崖殺手		1	49
21369	Riphook	撕裂之鉤		1	39
21370	Razorswitch	剃刀杖		1	36
21372	Coldsteel Eye	冰鋼之眼		1	39
21375	Ondal's Wisdom	溫達的智慧		1	74
21379	Deathbit	死亡尖鑽		1	52
21380	Warshrike	戰爭之鳥		1	83
21381	Gutsiphon	內臟吸管		1	79
21382	Razoredge	剃刀銳斧		1	75
21387	Demonlimb	惡魔肢體		1	71
21388	Steelshade	鋼影		1	70
21389	Tomb Reaver	盜墓者		1	86
21394	The Reedeemer	懺悔者		1	80
21398	Bonehew	破骨		1	72
21399	Steelrend	碎鋼		1	78
21400	Stone Crusher	碎石者		4	76
21402	Arioc's Needle	愛理歐克之針		1	85
21403	Shadowdancer	影舞者		1	79
21407	Souldrain	吸魂者		1	82
21408	Runemaster	符文大師		1	80
21409	Deathcleaver	死亡劈斧		1	78
21410	Executioner's Justice	劊子手的裁決		1	83
21412	Leviathan	利維坦		1	73
21417	Wisp	鬼火投射者		1	84
21418	Gargoyle's Bite	石像鬼之噬		1	78
21419	Lacerator	撕裂者		1	76
21420	Mang Song's Lesson	曼宋的教誨		1	86
21421	Viperfork	蛇魔叉		1	79
21425	Demonhorn's Edge	惡魔角尖		1	69
21427	The Reaper's Toll	死神喪鐘		1	83
21428	Spiritkeeper	魂靈守衛者		1	75
21429	Hellrack	地獄刑具		1	84
21430	Alma Negra	黑魂		1	85
21431	Darkforge Spawn	魔力肇生		1	72
21438	Ghostflame	鬼火		1	70
21439	Shadowkiller	影殺者		1	85
21442	Griffon's Eye	獅鷲之眼		1	84
21444	Windhammer	風之鎚		1	76
