id	Key	zhTW	set	rarity	qlvl
21445	Thunderstroke	雷霆之擊		1	77
21447	Demon's Arch	惡魔之拱		1	76
21448	The Scalper	頭皮剝斧		1	65
21449	Bloodmoon	血月		1	69
21450	Djinnslayer	巨靈殺手		1	73
21451	Cranebeak	鶴嘴		1	71
21455	Headhunter's Glory	獵頭者的榮耀		1	83
21461	Earthshifter	撼地者		1	77
21462	Nature's Peace	自然祥和		3	77
21464	Seraph's Hymn	熾天使之韻		3	73
21466	Fleshripper	裂肉者		1	76
21469	Horizon's Tornado	地平線的龍捲風		5	72
21470	Nord's Tenderizer	北地肉鎚		1	76
21473	Jadetalon	碧玉爪		1	74
21476	Cerebus	地獄犬之咬		1	71
21482	Stoneraven	石鴉		1	72
21508	Bloodraven's Charge	血鴉之擊		1	79
21512	Wraithflight	死靈夜翔		1	84
21516	Medusa's Gaze	梅杜莎的凝視		1	84
21519	Rockstopper	石禦		1	39
21520	Stealskull	盜竊顱盔		1	43
21521	Darksight Helm	暗視之盔		1	46
21522	Crown of Thieves	盜賊皇冠		1	57
21523	Blackhorn's Face	黑荊角面具		1	49
21524	The Spirit Shroud	靈魂帷幕		1	36
21526	Ironpelt	鋼鐵獸皮		1	41
21527	Spiritforge	靈魂熔爐		1	43
21528	Crow Caw	鴉啼		1	45
21529	Duriel's Shell	都瑞爾之殼		1	49
21530	Skullder's Ire	斯寇德的憤怒		1	50
21531	Toothrow	排齒		1	56
21532	Atma's Wail	亞特瑪的哭喊		1	59
21533	Black Hades	黑色黑帝斯		1	61
21534	Corpsemourn	屍慟		1	63
21537	Stormchaser	風暴追逐者		1	43
21538	Tiamat's Rebuke	魔龍的非難		1	46
21540	Radimant's Sphere	羅達門特的領域		1	58
21541	Gravepalm	墓穴手掌		1	39
21542	Ghoulhide	食屍鬼之皮		1	44
21543	Hellmouth	地獄之口		1	55
21544	Infernostride	地獄闊步		1	37
21545	Waterwalk	水上飄		1	40
21546	Silkweave	紗織		1	44
21547	Wartraveler	戰爭旅者		1	50
21548	Razortail	剃刀之尾		1	39
21549	Gloomstrap	陰影陷阱		1	45
21550	Snowclash	冰雪交織		1	49
21551	Thudergod's Vigor	雷神之力		1	55
21552	Lidless Wall	警戒之牆		1	49
21555	Boneflame	骨焰		1	80
21556	Steelpillar	鋼鐵之柱		1	77
21557	Nightwing's Veil	夜翼面紗		1	75
21559	Crown of Ages	歲月之冠		1	86
21560	Andariel's Visage	安達莉爾的面貌		1	85
21562	Dragonscale	龍鱗		1	84
21563	Steel Carapice	鋼鐵甲殼		1	74
21565	Rainbow Facet	彩虹刻面		1	85
21566	Ravenlore	掠鴉之王		1	82
21567	Boneshade	骸骨陰影		1	84
21570	Flamebellow	火嚎		1	79
21571	Fathom	死亡深度		1	81
21572	Wolfhowl	狼嚎		1	85
21573	Spirit Ward	魂系結界		1	76
21574	Kira's Guardian	奇拉的守護		1	85
21576	Gheed's Fortune	基德的財運		1	70
21578	Stormlash	暴風之鞭		1	86
21579	Halaberd's Reign	海拉柏德的國度		1	85
21582	Spike Thorn	尖刺荊棘		1	78
21583	Dracul's Grasp	德古拉之握		1	84
21584	Frostwind	霜風		1	78
21585	Templar's Might	聖堂騎士之力		8	82
21586	Eschuta's temper	艾斯屈塔的憤怒		1	80
21587	Firelizard's Talons	火蜥蜴之爪		1	75
21588	Sandstorm Trek	沙暴之旅		1	72
21589	Marrowwalk	骨髓行走		1	74
21590	Heaven's Light	天堂之光		1	69
21592	Arachnid Mesh	蜘蛛之網		1	87
21593	Nosferatu's Coil	吸血鬼王之圈		1	68
21595	Verdugo's Hearty Cord	伐頓戈的強韌腰索		1	71
21597	Carrion Wind	腐肉之風		3	68
21598	Giantskull	巨大顱骨		1	73
21599	Ironward	愛斯特龍的鐵衛		1	68
21608	Saracen's Chance	薩拉森的機會		5	55
21609	Highlord's Wrath	大君之怒		5	73
21610	Raven Frost	烏鴉之霜		10	53
21611	Dwarf Star	矮人之星		10	53
21612	Atma's Scarab	亞特瑪的聖甲蟲		5	60
21613	Mara's Kaleidoscope	馬拉的萬花筒		5	80
21614	Crescent Moon	新月		5	58
21615	The Rising Sun	旭日東升		5	73
21616	The Cat's Eye	貓眼		5	58
21617	Bul Katho's Wedding Band	布爾凱索的婚戒		1	66
21619	Metalgrid	金屬網格		2	85
21621	Stormshield	暴風之盾		1	77
21622	Blackoak Shield	黑橡樹盾		1	67
21623	Ormus' Robes	奧瑪斯之袍		1	83
21624	Arkaine's Valor	阿凱尼的榮耀		1	85
21625	The Gladiator's Bane	鬥士之禍		1	85
21626	Veil of Steel	鋼鐵面紗		1	77
21627	Harlequin Crest	諧角之冠		1	69
21628	Lance Guard	長槍守衛		1	43
21629	Kerke's Sanctuary	基爾克的聖堂		1	52
21630	Mosers Blessed Circle	摩瑟的祝福之圓		1	39
21631	Que-Hegan's Wisdon	教宗的智慧		1	59
21632	Guardian Angel	守護天使		1	53
21633	Skin of the Flayerd One	剝皮者之皮		1	39
21635	Windforce	風之力		1	80
21636	Eaglehorn	鷹角弓		1	77
21637	Gimmershred	吉默削斧		1	78
21638	Widowmaker	絕命		1	73
21639	Stormspire	暴風尖塔		1	78
21640	Naj's Puzzler	娜吉的解謎杖	Naj's Ancient Set	7	43
21641	Ethereal Edge	無形之刃		1	82
21642	Wizardspike	巫師之刺		1	69
21643	The Grandfather	高祖		1	85
21644	Doombringer	末日使者		1	75
21645	Tyrael's Might	泰瑞爾之力		1	87
21646	Lightsabre	光之軍刀		5	66
21647	The Cranium Basher	碎腦鎚		1	85
21648	Schaefer's Hammer	史恰佛之鎚		1	83
21649	Baranar's Star	巴拉那之星		1	70
21650	Deaths's Web	死亡之網		1	74
21651	Messerschmidt's Reaver	梅希斯密特之劫掠者		1	75
21652	Hellslayer	地獄殺戮者		1	71
21653	Endlesshail	無盡冰雹		1	44
21654	The Atlantian	亞特蘭提恩		1	50
21656	Baezil's Vortex	貝西爾的漩渦		1	53
21657	Zakarum's Hand	撒卡蘭姆之手		1	45
21658	Carin Shard	凱林碎片		1	43
21659	The Minataur	牛頭怪		1	53
21661	Trang-Oul's Guise	塔格奧之容	Trang-Oul's Avatar	7	32
21662	Trang-Oul's Wing	塔格奧之翼	Trang-Oul's Avatar	7	32
21664	Trang-Oul's Scales	塔格奧之鱗	Trang-Oul's Avatar	7	32
21665	Trang-Oul's Claws	塔格奧之爪	Trang-Oul's Avatar	7	32
21666	Trang-Oul's Girth	塔格奧之腹	Trang-Oul's Avatar	7	32
21668	Natalya's Totem	娜塔亞的圖騰	Natalya's Odium	7	22
21669	Natalya's Mark	娜塔亞的印記	Natalya's Odium	7	22
21670	Natalya's Shadow	娜塔亞的影子	Natalya's Odium	7	22
21671	Natalya's Soul	娜塔亞的靈魂	Natalya's Odium	7	22
21673	Griswolds's Redemption	格里斯瓦德的救贖	Griswold's Legacy	7	44
21674	Griswold's Honor	格里斯瓦德的榮耀	Griswold's Legacy	7	44
21675	Griswold's Heart	格里斯瓦德之心	Griswold's Legacy	7	44
21676	Griswold's Valor	格里斯瓦德的勇氣	Griswold's Legacy	7	44
21688	Bul-Kathos' Sacred Charge	布爾凱索的神聖職責	Bul-Kathos' Children	7	50
21689	Bul-Kathos' Tribal Guardian	布爾凱索的部族守護	Bul-Kathos' Children	7	50
21697	Aldur's Stony Gaze	艾爾多的冷酷凝視	Aldur's Watchtower	7	29
21698	Aldur's Deception	艾爾多的欺暪	Aldur's Watchtower	7	29
21700	Aldur's Advance	艾爾多的進擊	Aldur's Watchtower	7	29
21702	M'avina's True Sight	馬維娜的真實之眼	M'avina's Battle Hymn	7	21
21703	M'avina's Embrace	馬維娜的擁抱	M'avina's Battle Hymn	7	21
21704	M'avina's Icy Clutch	馬維娜的冰握	M'avina's Battle Hymn	7	21
21705	M'avina's Tenet	馬維娜的教義	M'avina's Battle Hymn	7	21
21706	M'avina's Caster	馬維娜的強弓	M'avina's Battle Hymn	7	21
21708	Sazabi's Cobalt Redeemer	沙薩比的救贖鈷劍	Sazabi's Grand Tribute	7	34
21709	Sazabi's Ghost Liberator	沙薩比的解靈框體	Sazabi's Grand Tribute	7	34
21710	Sazabi's Mental Sheath	沙薩比的精神護罩	Sazabi's Grand Tribute	7	34
21712	Hwanin's Justice	桓因的制裁	Hwanin's Majesty	7	28
21713	Hwanin's Splendor	桓因的光輝	Hwanin's Majesty	7	28
21714	Hwanin's Refuge	桓因的庇佑	Hwanin's Majesty	7	28
21717	Telling of Beads	誦唸珠	The Disciple	1	39
21718	Laying of Hands	按手禮	The Disciple	7	39
21719	Rite of Passage	入門式	The Disciple	7	39
21720	Spiritual Custodian	隱門徒	The Disciple	7	39
21721	Credendum	守信條	The Disciple	7	39
21723	Cow King's Horns	牛王之角	Cow King's Leathers	7	20
21724	Cow King's Hide	牛王之皮	Cow King's Leathers	7	20
21725	Cow King's Hoofs	牛王之蹄	Cow King's Leathers	7	20
21731	Guillaume's Face	吉永之臉	Orphan's Call	7	41
21733	Magnus' Skin	馬格納斯之皮	Orphan's Call	7	41
21734	Wihtstan's Guard	惠斯坦的守護	Orphan's Call	7	41
21735	Titan's Revenge	泰坦的復仇		1	50
21737	Lycander's Aim	萊坎德的準頭		1	50
21743	Annihilus	滅絕		1	110
21744	Arreat's Face	亞瑞特的面容		1	50
21750	Jalal's Mane	加爾的鬃毛		1	50
21755	Homunculus	魔胎		1	50
21758	Herald of Zakarum	撒卡蘭姆使者		1	50
21762	The Oculus	核瞳		1	50
21816	Tal Rasha's Fire-Spun Cloth	塔拉夏的精織腰布	Tal Rasha's Wrappings	7	26
21817	Tal Rasha's Adjudication	塔拉夏的判決	Tal Rasha's Wrappings	1	26
21818	Tal Rasha's Howling Wind	塔拉夏的守護	Tal Rasha's Wrappings	7	26
21819	Tal Rasha's Lidless Eye	塔拉夏的警惕之眼	Tal Rasha's Wrappings	7	26
21820	Tal Rasha's Horadric Crest	塔拉夏的赫拉迪姆之冠	Tal Rasha's Wrappings	7	26
21821	Hwanin's Seal	桓因的祝福	Hwanin's Majesty	7	28
21823	Dangoon's Teaching	檀君的教導	Heaven's Brethren	7	55
21824	Ondal's Almighty	溫達的全靈	Heaven's Brethren	7	55
21825	Heaven's Taebaek	太白山的榮光	Heaven's Brethren	7	55
21826	Haemosu's Adament	解慕漱的堅決	Heaven's Brethren	7	55
21827	Lycander's Flank	萊坎德的側翼		1	50
21828	Constricting Ring	束縛之戒		1	95
21829	Ginther's Rift	金瑟的裂隙		1	45
21831	Naj's Light Plate	娜吉的輕鎧	Naj's Ancient Set	7	43
21832	Naj's Circlet	娜吉的頭環	Naj's Ancient Set	7	43
21839	Wilhelm's Pride	威廉的自尊	Orphan's Call	7	41
21840	Immortal King's Stone Crusher	不朽之王的碎魂者	Immortal King	7	37
21841	Immortal King's Pillar	不朽之王之柱	Immortal King	7	37
21842	Immortal King's Forge	不朽之王的熔爐	Immortal King	7	37
21843	Immortal King's Detail	不朽之王的扈從	Immortal King	7	37
21844	Immortal King's Soul Cage	不朽之王的靈魂牢籠	Immortal King	7	37
21845	Immortal King's Will	不朽之王的意志	Immortal King	7	37
21847	Aldur's Gauntlet	艾爾多的律動	Aldur's Watchtower	7	29
21875	McAuley's Superstition	山德的迷信	McAuley's Folly	7	20
21876	McAuley's Taboo	山德的禁忌	McAuley's Folly	7	20
21877	McAuley's Riprap	山德的碎石	McAuley's Folly	7	20
21878	McAuley's Paragon	山德的模範	McAuley's Folly	3	20
27345	Cold Rupture	冰寒裂縫		1	69
27346	Flame Rift	火焰裂隙		1	69
27347	Crack of the Heavens	天堂裂擊		1	69
27348	Rotting Fissure	腐敗裂痕		1	69
27349	Bone Break	分筋裂骨		1	69
27350	Black Cleft	漆黑裂口		1	69
27388	Warlord's Lust	戰爭領主的慾望	Warlord's Glory	7	100
27389	Warlord's Conquest	戰爭領主的征服	Warlord's Glory	7	100
27390	Warlord's Mantle	戰爭領主的鬥篷	Warlord's Glory	7	100
27391	Warlord's Crushers	戰爭領主的輾壓者	Warlord's Glory	7	100
27392	Warlord's Authority	戰爭領主的權威	Warlord's Glory	7	100
27628	Ars Al'Diablolos	艾迪亞布羅斯學術		1	85
27629	Ars Tor'Baalos	托巴爾羅斯學術		1	85
27630	Ars Dul'Mephistos	杜墨菲斯托斯學術		1	85
27631	Measured Wrath	審慎之怒		3	58
27632	Dreadfang	懼牙		2	69
27633	Wraithstep	怨靈步伐		2	73
27634	Bloodpact Shard	血誓碎片		2	73
27635	Sling	投索		1	58
27636	Opalvein	蛋白石脈		1	58
27637	Entropy Locket	無序墜盒		1	60
27638	Gheed's Wager	基德的賭注		1	79
27639	Unique Warlock Helm	地獄刑長的意志		2	55
27641	Bane's Oathmaker	貝恩的立誓者	Bane's Garments	7	7
27642	Bane's Wraithskin	貝恩的靈膚	Bane's Garments	7	7
27643	Bane's Authority	貝恩的權威	Bane's Garments	7	7
27644	Horazon's Countenance	赫拉森的面容	Horazon's Splendor	7	40
27645	Horazon's Dominion	赫拉森的統治	Horazon's Splendor	7	40
27646	Horazon's Hold	赫拉森的掌控	Horazon's Splendor	7	40
27647	Horazon's Legacy	赫拉森的傳承	Horazon's Splendor	7	40
27648	Horazon's Secrets	赫拉森的秘密	Horazon's Splendor	7	40
27906	Defender's Bile	防禦者的膽汁		1	110
27907	Guardian's Thunder	守護者的閃電		1	110
27908	Protector's Frost	保衛者的冰霜		1	110
27909	Defender's Fire	防禦者的火焰		1	110
27910	Protector's Stone	保衛者的岩石		1	110
27911	Guardian's Light	守護者的光芒		1	110
28035	PreCrafted Cold Rupture	潛伏冰寒裂縫		2	69
28036	Crafted Cold Rupture	新生冰寒裂縫		1	69
28037	PreCrafted Flame Rift	潛伏火焰裂隙		2	69
28038	Crafted Flame Rift	新生火焰裂隙		1	69
28039	PreCrafted Crack of the Heavens	潛伏天堂裂擊		2	69
28040	Crafted Crack of the Heavens	新生天堂裂擊		1	69
28041	PreCrafted Rotting Fissure	潛伏腐敗裂痕		2	69
28042	Crafted Rotting Fissure	新生腐敗裂痕		1	69
28043	PreCrafted Bone Break	潛伏分筋裂骨		2	69
28044	Crafted Bone Break	新生分筋裂骨		1	69
28045	PreCrafted Black Cleft	潛伏漆黑裂口		2	69
28046	Crafted Black Cleft	新生漆黑裂口		1	69
