id,zhTW,new_color
2182,刺鼻毒氣藥水,gray
2183,烈性藥水,gray
2184,窒息毒氣藥水,gray
2185,爆炸藥水,gray
2186,腐臭毒氣藥水,gray
2187,火油藥水,gray
2191,維特的腿,red
2200,城鎮傳送卷軸,gray
2202,鑑定卷軸,gray
2207,精力藥水,gray
2208,解毒藥水,gray
2210,全效活力藥水,pink
2211,融冰藥水,gray
2218,弓矢,gray
2220,弩箭,gray
2221,鑰匙,gray
2222,鑰匙,gray
2238,紫寶石,red
2239,無瑕紫寶石,red
2240,完美紫寶石,red
2243,黃寶石,red
2244,無瑕黃寶石,red
2245,完美黃寶石,red
2248,藍寶石,red
2249,無瑕藍寶石,red
2250,完美藍寶石,red
2253,無瑕綠寶石,red
2254,綠寶石,red
2255,完美綠寶石,red
2258,紅寶石,red
2259,無瑕紅寶石,red
2260,完美紅寶石,red
2263,鑽石,red
2264,無瑕鑽石,red
2265,完美鑽石,red
2266,弱效生命藥水,gray
2267,輕效生命藥水,gray
2268,生命藥水,gray
2269,強效生命藥水,gray
2271,弱效法力藥水,gray
2272,輕效法力藥水,gray
2273,法力藥水,gray
2274,強效法力藥水,gray
2279,骷髏石,red
2280,無瑕骷髏石,red
2281,完美骷髏石,red
