id,zhTW,grade,socket
1060,"克林姆的連枷","精","3"
1061,"克林姆的遺願","精","3"
1976,"手斧","普","2"
1977,"斧","普","4"
1978,"雙刃斧","普","5"
1979,"軍用鎬","普","6"
1980,"征戰斧","普","6"
1981,"重斧","普","4"
1982,"闊斧","普","5"
1983,"戰斧","普","5"
1984,"巨斧","普","6"
1985,"巨人斧","普","6"
1986,"魔杖","普","1"
1987,"紫杉魔杖","普","1"
1988,"骸骨魔杖","普","2"
1989,"陰森魔杖","普","2"
1990,"短棒","普","2"
1991,"權杖","普","2"
1992,"莊嚴權杖","普","3"
1993,"征戰權杖","普","5"
1994,"狼牙棒","普","2"
1995,"釘鎚","普","2"
1996,"釘頭鎚","普","3"
1997,"連枷","普","5"
1998,"戰鎚","普","4"
1999,"重鎚","普","6"
2000,"巨型重鎚","普","6"
2001,"短劍","普","2"
2002,"彎刀","普","2"
2003,"軍刀","普","2"
2004,"彎刃大刀","普","2"
2005,"水晶劍","普","6"
2006,"闊劍","普","4"
2007,"長劍","普","4"
2008,"征戰劍","普","3"
2009,"雙手劍","普","3"
2010,"闊刃大劍","普","4"
2011,"大劍","普","4"
2012,"重劍","普","4"
2013,"焰形劍","普","5"
2014,"巨劍","普","6"
2015,"匕首","普","1"
2016,"長匕首","普","1"
2017,"波刃匕首","普","3"
2018,"利刃匕首","普","2"
2019,"飛刀","普",""
2020,"飛斧","普",""
2021,"平衡飛刀","普",""
2022,"平衡飛斧","普",""
2023,"標槍","普",""
2024,"長標槍","普",""
2025,"短矛","普",""
2026,"長刃槍","普",""
2027,"飛矛","普",""
2028,"長矛","普","3"
2029,"三叉戟","普","4"
2030,"三叉槍","普","5"
2031,"勾刃槍","普","6"
2032,"步戰矛","普","6"
2033,"月牙砍刀","普","3"
2034,"槍斧","普","4"
2035,"鐮刀","普","5"
2036,"長柄斧","普","5"
2037,"長戟","普","6"
2038,"征戰鐮刀","普","6"
2039,"短杖","普","2"
2040,"長杖","普","3"
2041,"木節法杖","普","4"
2042,"戰鬥法杖","普","4"
2043,"征戰法杖","普","6"
2044,"短弓","普","3"
2045,"獵弓","普","4"
2046,"長弓","普","5"
2047,"複合弓","普","4"
2048,"戰鬥短弓","普","5"
2049,"戰鬥長弓","普","6"
2050,"征戰短弓","普","5"
2051,"征戰長弓","普","6"
2052,"輕弩","普","3"
2053,"弩","普","4"
2054,"重弩","普","6"
2055,"連弩","普","5"
2102,"諸葛弩","擴","5"
2103,"砲弩","擴","6"
2104,"攻城弩","擴","4"
2105,"鋼弩","擴","3"
2106,"哥德弓","擴","6"
2107,"符文弓","擴","5"
2108,"攻城長弓","擴","6"
2109,"攻城短弓","擴","5"
2110,"雙曲弓","擴","4"
2111,"杉木弓","擴","5"
2112,"剃刀弓","擴","4"
2113,"銳弓","擴","3"
2114,"符文法杖","擴","6"
2115,"哥德法杖","擴","4"
2116,"杉木法杖","擴","4"
2117,"長棍","擴","3"
2118,"棍杖","擴","2"
2119,"陰森鐮刀","擴","6"
2120,"渡鴉喙","擴","6"
2121,"闊頭槍","擴","5"
2122,"戰鬥鐮刀","擴","5"
2123,"長柄鍥","擴","4"
2124,"鉤斧","擴","3"
2125,"長槍","擴","6"
2126,"三尖槍","擴","6"
2127,"征戰軍叉","擴","5"
2128,"矛叉","擴","4"
2129,"征戰長矛","擴","3"
2130,"魚叉","擴",""
2131,"尖刃槍","擴",""
2132,"銳矛標槍","擴",""
2133,"重型標槍","擴",""
2134,"征戰標槍","擴",""
2135,"投斧","擴",""
2136,"征戰飛鏢","擴",""
2137,"法蘭西飛斧","擴",""
2138,"戰鬥飛鏢","擴",""
2140,"闊身短劍","擴","3"
2141,"圓柄匕首","擴","1"
2142,"刺擊短劍","擴","1"
2143,"處刑劍","擴","6"
2144,"日耳曼大劍","擴","5"
2145,"長牙劍","擴","4"
2146,"達西安長刀","擴","4"
2147,"雙手重劍","擴","3"
2148,"上古劍","擴","3"
2149,"符文劍","擴","4"
2150,"戰鬥長劍","擴","4"
2151,"次元刃","擴","6"
2152,"印度彎刀","擴","2"
2153,"波斯彎刀","擴","2"
2154,"水手刀","擴","2"
2155,"羅馬短劍","擴","2"
2156,"長柄戰鎚","擴","6"
2157,"征戰重鎚","擴","6"
2158,"戰鬥鐵鎚","擴","4"
2159,"刑罪連枷","擴","5"
2160,"鋸齒釘頭鎚","擴","3"
2161,"凸緣釘鎚","擴","2"
2162,"倒刺棍棒","擴","3"
2163,"聖恩權杖","擴","5"
2164,"聖水禮杖","擴","3"
2165,"符文權杖","擴","2"
2166,"鬥棍","擴","2"
2167,"墓地魔杖","擴","2"
2168,"古墓魔杖","擴","2"
2169,"石木魔杖","擴","2"
2170,"焦木魔杖","擴","1"
2171,"上古斧","擴","6"
2172,"哥德斧","擴","6"
2173,"長戰斧","擴","5"
2174,"鉤斧","擴","5"
2175,"軍斧","擴","4"
2176,"那伽斧","擴","6"
2177,"鴉嘴鎬","擴","6"
2178,"雙面斧","擴","5"
2179,"斬斧","擴","4"
2180,"短斧","擴","2"
2181,"哥德劍","擴","4"
2182,"刺鼻毒氣藥水","普",""
2183,"烈性藥水","普",""
2184,"窒息毒氣藥水","普",""
2185,"爆炸藥水","普",""
2186,"腐臭毒氣藥水","普",""
2187,"火油藥水","普",""
2189,"吉德賓","普",""
2190,"吉德賓誘餌","普",""
2191,"維特的腿","普","3"
2193,"赫拉迪姆之鎚","普",""
2194,"地獄熔爐之鎚","普","5"
2195,"赫拉迪姆之杖","普",""
2196,"赫拉迪姆之杖的杖身","普",""
11010,"狂戰斧","精","6"
11028,"窄刃匕首","擴","2"
20181,"拳刃","普","2"
20182,"腕刃","普","2"
20183,"刃拳","普","2"
20184,"爪","普","3"
20185,"刃爪","普","3"
20186,"剪刃","普","3"
20187,"格鬥刃","擴","3"
20188,"腕刺","擴","2"
20189,"格鬥爪","擴","2"
20190,"手鐮","擴","2"
20191,"巨爪","擴","3"
20192,"巨鷹爪","擴","3"
20193,"格鬥剪刃","擴","3"
20194,"穿擊拳刃","精","3"
20195,"腕劍","精","3"
20196,"征戰拳套","精","2"
20197,"戰鬥刃拳","精","2"
20198,"蠻獸爪","精","3"
20199,"符紋爪","精","3"
20200,"穿擊剪刃","精","3"
20201,"輕斧","精","2"
20202,"彎月斧","精","4"
20203,"雙頭斧","精","5"
20204,"征戰鎬","精","6"
20206,"蠻野斧","精","4"
20207,"銀刃斧","精","5"
20208,"斬首斧","精","5"
20209,"豪傑斧","精","6"
20210,"榮光斧","精","6"
20211,"拋光魔杖","精","2"
20212,"鬼魂魔杖","精","2"
20213,"巫妖魔杖","精","2"
20214,"埋骨魔杖","精","2"
20215,"打擊棍","精","2"
20216,"強威權杖","精","2"
20217,"熾天使節杖","精","3"
20218,"神使權杖","精","5"
20219,"暴君棍棒","精","3"
20220,"強化釘鎚","精","2"
20221,"妖鬼釘頭鎚","精","3"
20222,"罪罰連枷","精","5"
20223,"傳說戰鎚","精","4"
20224,"巨魔重鎚","精","6"
20225,"雷霆重鎚","精","6"
20226,"法卡塔劍","精","2"
20227,"土耳其彎刀","精","2"
20228,"典雅彎刀","精","2"
20229,"多頭蛇刃","精","2"
20230,"幻化之刃","精","6"
20231,"征服之劍","精","4"
20232,"絕秘劍","精","4"
20233,"秘儀劍","精","3"
20234,"傳說劍","精","3"
20235,"高地劍","精","4"
20236,"炎魔之刃","精","4"
20237,"豪傑大劍","精","4"
20238,"巨神劍","精","5"
20239,"巨神刃","精","6"
20240,"骸骨小刀","精","1"
20241,"秘銀尖刀","精","1"
20242,"尖齒小刀","精","3"
20243,"傳說尖刀","精","2"
20244,"高速飛刀","精",""
20245,"高速飛斧","精",""
20246,"刃翼飛刀","精",""
20247,"刃翼飛斧","精",""
20248,"亥伯龍標槍","精",""
20249,"冥河標槍","精",""
20250,"炎魔長矛","精",""
20251,"鬼魂刃槍","精",""
20252,"飛翼魚叉","精",""
20253,"亥伯龍矛","精","3"
20254,"冥河戰矛","精","4"
20255,"捕人叉","精","5"
20256,"鬼魂長矛","精","6"
20257,"征戰長槍","精","6"
20258,"巨魔斧","精","3"
20259,"巨神長柄斧","精","4"
20260,"斬鐮","精","5"
20261,"絕秘斧","精","5"
20262,"巨型長柄斧","精","6"
20263,"巨型斬鐮","精","6"
20264,"手杖","精","2"
20265,"鐘乳石杖","精","3"
20266,"長者法杖","精","4"
20267,"節瘤木杖","精","4"
20268,"統御者法杖","精","6"
20269,"蜘蛛弓","精","3"
20270,"刀鋒弓","精","4"
20271,"暗影弓","精","5"
20272,"巨弓","精","4"
20273,"鑽石弓","精","5"
20274,"聖教軍長弓","精","6"
20275,"庇護弓","精","5"
20276,"多頭蛇弓","精","6"
20277,"彈丸弩","精","3"
20278,"蛇魔弩","精","4"
20279,"巨神弩","精","6"
20280,"惡魔弩","精","5"
20281,"鷹之法珠","普","4"
20282,"神聖天球","普","4"
20283,"攏煙之球","普","4"
20284,"握扣法珠","普","4"
20292,"獵鹿弓","普","5"
20293,"反射弓","普","5"
20294,"女戰長矛","普","6"
20295,"女戰長槍","普","6"
20296,"女戰標槍","普",""
20297,"靈光法珠","擴","4"
20298,"水晶天球","擴","4"
20299,"雲霧之球","擴","4"
20300,"閃耀之球","擴","4"
20301,"渦流水晶","擴","4"
20302,"梣木弓","擴","5"
20303,"儀禮弓","擴","5"
20304,"儀禮長矛","擴","6"
20305,"儀禮長槍","擴","6"
20306,"儀禮標槍","擴",""
20307,"天堂之石","精","4"
20308,"異能法珠","精","4"
20309,"惡魔心石","精","4"
20310,"漩渦法珠","精","4"
20311,"次元法珠","精","4"
20312,"女傑之弓","精","5"
20313,"主母之弓","精","5"
20314,"女傑長矛","精","6"
20315,"女傑長槍","精","6"
20316,"女傑標槍","精",""
21778,"傑瑞德之石","普","4"
21780,"斧手","普","2"
