file,id,zhTW,max
item-names.json,10000,霸圖克的割喉爪,200ED/9LL
item-names.json,10122,克維雷布的防護,防禦29
item-names.json,10124,克維雷布的短棍,23MAX
item-names.json,10125,海沙魯的鐵跟,防禦9
item-names.json,10126,海沙魯的鐵拳,基本防禦6
item-names.json,10129,克雷德勞之爪,防禦27
item-names.json,10130,克雷德勞之鉗,防禦9
item-names.json,10132,依雷撒的盤頂,基本防禦45
item-names.json,10133,依雷撒的袖銬,防禦11
item-names.json,10135,依森哈特的角盔,防禦26
item-names.json,10136,依森哈特的外殼,基本防禦68
item-names.json,10137,依森哈特的招架,防禦75
item-names.json,10140,維達拉的突襲,基本防禦17
item-names.json,10141,維達拉的足距,防禦11
item-names.json,10144,米拉伯佳權冠,防禦45
item-names.json,10149,卡珊的容貌,基本防禦27
item-names.json,10150,卡珊的網衣,防禦90
item-names.json,10153,坦克雷的脊柱,基本防禦161
item-names.json,10154,坦克雷的釘靴,防禦3
item-names.json,10156,坦克雷的顱骨,防禦36
item-names.json,10157,西剛的護面,防禦60
item-names.json,10159,西剛的挑戰,防禦15
item-names.json,10160,西剛的硬靴,防禦15
item-names.json,10161,西剛的裹腰,基本防禦11
item-names.json,10162,西剛的守護,防禦25
item-names.json,10163,煉獄頭骨,基本防禦5
item-names.json,10166,狂戰士頭盔,防禦33
item-names.json,10167,狂戰士鎖子甲,基本防禦95
item-names.json,10169,死亡之手,防禦3
item-names.json,10177,北極毛皮,325ED
item-names.json,10179,北極手套,防禦11
item-names.json,10182,阿卡娜的頭,基本防禦11
item-names.json,10183,阿卡娜的血肉,基本防禦107
item-names.json,10911,狂巫之弦,170ED
item-names.json,11153,地獄火炬,AX:20ATTR/20RES
item-names.json,21286,冷殺,190ED
item-names.json,21288,屠夫的徒弟,200ED
item-names.json,21289,島擊,190ED
item-names.json,21290,龐貝之怒,170ED
item-names.json,21291,那伽守護者,180ED
item-names.json,21293,鋼鐵魔咒,15MDR
item-names.json,21294,暴風騎士,20電能彈(10%)
item-names.json,21295,斬骨者之斧,220ED
item-names.json,21301,闇族碎滅者,25AR
item-names.json,21304,惡臭散佈者,190ED/200AR
item-names.json,21305,聖光之手,160ED
item-names.json,21306,血肉撕裂者,200ED
item-names.json,21307,尖嘯冰霜,180ED
item-names.json,21308,月落,150ED/12MDR
item-names.json,21311,血樹殘株,220ED
item-names.json,21312,痛苦之槌,160ED
item-names.json,21313,放血者,3旋風斬/4刀劍專精
item-names.json,21315,妖火,160ED
item-names.json,21316,阿里巴巴之刃,120ED/15DEX
item-names.json,21321,恐懼之嘔,200ED
item-names.json,21322,冰之王,160ED
item-names.json,21323,兇邪軀殼,200ED
item-names.json,21324,雲裂,200ED
item-names.json,21325,死落之火,160ED
item-names.json,21326,劍衛,180ED/20RES
item-names.json,21327,裂脊者,240ED
item-names.json,21328,刨心者,240ED
item-names.json,21331,刺穿者,170ED
item-names.json,21332,水魔陷阱,180ED
item-names.json,21333,噬魂叉,190ED/250AR
item-names.json,21334,骨寸斷,200ED
item-names.json,21335,榮耀尖塔,200ED
item-names.json,21336,刮肉者,200ED
item-names.json,21337,黑蛭長刀,140ED
item-names.json,21338,雅典娜之怒,3DRU/180ED
item-names.json,21339,墓石長戟,220ED/200AR
item-names.json,21340,血肉吞食者,200ED/250AR
item-names.json,21341,懼焰亡靈,180ED/250AR
item-names.json,21342,肋骨粉碎者,300ED
item-names.json,21343,炫彩之怒,25MaxLife/40RES
item-names.json,21346,天擊,200ED
item-names.json,21347,社角久子,180ED
item-names.json,21350,金擊之拱,250ED/150AR/200DTD/200DTU
item-names.json,21351,蘭古布利薩,200ED/30MAX/60MF
item-names.json,21352,吐膿毒弩,220ED
item-names.json,21353,暴雪砲弩,200ED/150DEF
item-names.json,21354,吸血鬼的凝視,8LM/8LL/20DR/15MDR
item-names.json,21355,長串之耳,防禦188(UP)/8LL/180ED/15DR/15MDR
item-names.json,21356,蝕肉騎士,防禦213(UP)/200ED
item-names.json,21357,熔岩之痛,200ED
item-names.json,21358,劇毒之握,160ED/25DEF
item-names.json,21359,維斯爾坦特,150ED
item-names.json,21360,守護天使,200ED
item-names.json,21361,箭止,防禦2422(ETHUP)/220ED
item-names.json,21362,蛇魔法師之皮,防禦1034(UP)/35RES/13MDR
item-names.json,21364,女武神之翼,2AMA/200ED/4EK
item-names.json,21365,農夫王冠,12REP
item-names.json,21367,巫師之怒,150ED/250AR/13MDR
item-names.json,21368,懸崖殺手,230ED/10-30DMG
item-names.json,21369,撕裂之鉤,220ED/10LL
item-names.json,21372,冰鋼之眼,250ED
item-names.json,21375,溫達的智慧,4Skill/550DEF/50ENG/8MDR
item-names.json,21379,死亡尖鑽,180ED/450AR/6LM/9LL
item-names.json,21380,戰爭之鳥,250ED
item-names.json,21381,內臟吸管,220ED/18LL
item-names.json,21382,剃刀銳斧,225ED
item-names.json,21387,惡魔肢體,230ED/13LL/20FR
item-names.json,21388,鋼影,8LM/130ED/18REP/11FA
item-names.json,21389,盜墓者,280ED/230DTU/350ARU/50RES/14LK/80MF/3S
item-names.json,21394,懺悔者,300ED/120DMG/250DTD/4救贖/4聖光彈
item-names.json,21398,破骨,320ED
item-names.json,21399,碎鋼,防禦281/60ED/210DEF/20STR
item-names.json,21400,碎石者,320ED/30DMG/30STR
item-names.json,21402,愛理歐克之針,4Skill/230ED
item-names.json,21403,影舞者,2暗影修行/100ED/25DEX
item-names.json,21407,吸魂者,7LM/7LL/120ED
item-names.json,21408,符文大師,270ED/5S
item-names.json,21409,死亡劈斧,280ED/9LK
item-names.json,21410,劊子手的裁決,290ED
item-names.json,21412,利維坦,200ED/150DEF/50STR/25DR
item-names.json,21417,鬼火投射者,AX:20LA/20MF
item-names.json,21418,石像鬼之噬,230ED/15LL
item-names.json,21419,撕裂者,210ED
item-names.json,21420,曼宋的教誨,-15LR/-15FR/-15CR
item-names.json,21421,蛇魔叉,240ED/250AR/50PR
item-names.json,21425,惡魔角尖,3/3/3/6LL/160ED/77反傷
item-names.json,21427,死神喪鐘,240ED/15LL
item-names.json,21428,魂靈守衛者,2DRU/190ED/40FR/14LA/25CA
item-names.json,21429,地獄刑具,230ED/150AR
item-names.json,21430,黑魂,2PAL/75/75/210/9
item-names.json,21431,魔力肇生,3/3/3/180ED
item-names.json,21438,鬼火,240ED/15LM
item-names.json,21439,影殺者,220ED/15EK
item-names.json,21442,獅鷲之眼,防禦260/-20LR/15LD/200DEF
item-names.json,21444,風之鎚,230ED
item-names.json,21445,雷霆之擊,4鏢槍/200ED
item-names.json,21447,惡魔之拱,210ED/12LL
item-names.json,21448,頭皮剝斧,200ED/6LL
item-names.json,21449,血月,260ED/15LL/13LK
item-names.json,21450,巨靈殺手,240ED/150DTD/300ARD/6LM/7LA/2S
item-names.json,21451,鶴嘴,300ED/50MF
item-names.json,21455,獵頭者的榮耀,防禦593/420DEF/350遠程防禦/30FR/40PR/7LK/3S
item-names.json,21461,撼地者,300ED
item-names.json,21462,自然祥和,AX:30PR/11DR
item-names.json,21464,熾天使之韻,AX:2防禦靈氣/50/250/50/250
item-names.json,21466,裂肉者,300ED
item-names.json,21469,地平線的龍捲風,280ED
item-names.json,21470,北地肉鎚,330ED/180AR/4FT/15CA
item-names.json,21473,碧玉爪,2武學/2暗影/240ED/15LM/50RES
item-names.json,21476,地獄犬之咬,4變形/120AR/10LL/2野性狂暴/140ED
item-names.json,21482,石鴉,3鏢槍/280ED/600DEF/50RES
item-names.json,21508,血鴉之擊,4弓弩/230ED/300AR
item-names.json,21512,死靈夜翔,190ED/13LL
item-names.json,21516,梅杜莎的凝視,9LL/180ED/80CR
item-names.json,21519,石禦,防禦694(ETHUP)/220ED/40CR/40LR/50FR
item-names.json,21520,盜竊顱盔,防禦758(ETHUP)/240ED/50MF
item-names.json,21521,暗視之盔,基本防禦84/40FR
item-names.json,21522,盜賊皇冠,防禦741(ETHUP)/12LL/200ED/100EG
item-names.json,21523,黑荊角面具,防禦739(ETHUP)/220ED
item-names.json,21524,靈魂帷幕,11MDR
item-names.json,21526,鋼鐵獸皮,100ED/20DR/16MDR
item-names.json,21527,靈魂熔爐,160ED
item-names.json,21528,鴉啼,180ED
item-names.json,21529,都瑞爾之殼,防禦2256(ETHUP)/200ED
item-names.json,21530,斯寇德的憤怒,防禦2331(ETHUP)/200ED
item-names.json,21531,排齒,220ED/60DEF/40反傷
item-names.json,21532,亞特瑪的哭喊,160ED
item-names.json,21533,黑色黑帝斯,防禦2505(ETHUP)/60DTD/250ARD/200ED
item-names.json,21534,屍慟,180ED
item-names.json,21535,教宗的智慧,160ED/10MDR
item-names.json,21537,風暴追逐者,220ED
item-names.json,21538,魔龍的非難,200ED/35RES
item-names.json,21540,羅達門特的領域,200ED
item-names.json,21541,墓穴手掌,200DTU/200ARU/180ED
item-names.json,21542,食屍鬼之皮,5LM/190ED
item-names.json,21543,地獄之口,200ED
item-names.json,21544,地獄闊步,150ED/70EG
item-names.json,21545,水上飄,防禦201(UP)/210ED/65Life
item-names.json,21546,紗織,防禦194(UP)/190ED
item-names.json,21547,戰爭旅者,190ED/10反傷/50MF
item-names.json,21548,剃刀之尾,防禦172(UP)/150ED
item-names.json,21549,陰影陷阱,150ED
item-names.json,21550,冰雪交織,20暴風雪/170ED
item-names.json,21551,雷神之力,200ED
item-names.json,21552,警戒之牆,130ED/5EK
item-names.json,21555,骨焰,3NEC/150ED/30RES
item-names.json,21556,鋼鐵之柱,260ED/80DEF
item-names.json,21557,夜翼面紗,15CD/120ED/20DEX/9CA
item-names.json,21559,歲月之冠,150DEF/30RES/15DR/2S
item-names.json,21560,安達莉爾的面貌,10LL/150ED/30STR
item-names.json,21562,龍鱗,200ED/25STR/20FA
item-names.json,21563,鋼鐵甲殼,220ED/15RegMana/60CR/14DR
item-names.json,21565,彩虹刻面,AX:5/5
item-names.json,21566,掠鴉之王,-20FR/150ED/30ENG/25RES
item-names.json,21567,骸骨陰影,2/3/3/5/5
item-names.json,21570,火嚎,240ED/18煉獄之火/20STR/10VIT/30FA
item-names.json,21571,死亡深度,30CD/40LR/40FR
item-names.json,21572,狼嚎,3/6/6/6/150/15/15/15
item-names.json,21573,魂系結界,30格擋/180ED/40RES/11CA
item-names.json,21574,奇拉的守護,防禦170/120DEF/70RES
item-names.json,21576,基德的財運,AX:160EG/40MF/-15Price
item-names.json,21578,暴風之鞭,300ED/9LA
item-names.json,21579,海拉柏德的國度,2戰鬥指揮/2戰鬥命令/170ED/23REP
item-names.json,21582,尖刺荊棘,150ED/20DR
item-names.json,21583,德古拉之握,10LL/120ED/15STR/10LK
item-names.json,21584,霜風,230ED/14極地寒風/15CA
item-names.json,21585,聖堂騎士之力,2攻擊靈氣/220ED/300遠程防禦/15STR/15VIT/50STA
item-names.json,21586,艾斯屈塔的憤怒,3SOR/20LD/20FD/30ENG
item-names.json,21587,火蜥蜴之爪,3武學/270ED/2/2/70FR
item-names.json,21588,沙暴之旅,170ED/15STR/15VIT/70PR
item-names.json,21589,骨髓行走,2骷髏專精/200ED/20STR
item-names.json,21590,天堂之光,3PAL/300ED/20DLK/2S
item-names.json,21592,蜘蛛之網,120ED
item-names.json,21593,吸血鬼王之圈,防禦63/7LL
item-names.json,21595,伐頓戈的強韌腰索,140ED/40VIT/13REP/120STA/15DR
item-names.json,21597,腐肉之風,AX:9LL/160遠程防禦
item-names.json,21598,巨大顱骨,防禦477/320DEF/35STR/2S
item-names.json,21599,愛斯特龍的鐵衛,4戰鬥/290ED/85DMG/200AR/7DR
item-names.json,21608,薩拉森的機會,AX:25RES
item-names.json,21610,烏鴉之霜,AX:250AR/20DEX
item-names.json,21611,矮人之星,AX:15MDR
item-names.json,21613,馬拉的萬花筒,AX:30RES
item-names.json,21614,新月,AX:15LM/6LL
item-names.json,21615,旭日東升,AX:19隕石術
item-names.json,21617,布爾凱索的婚戒,AX:5LL
item-names.json,21619,金屬網格,AX:450AR/350DEF/35RES
item-names.json,21621,暴風之盾,基本防禦148
item-names.json,21622,黑橡樹盾,200ED
item-names.json,21623,奧瑪斯之袍,防禦487/15CD/15LD/15FD/20DEF/15RegMana
item-names.json,21624,阿凱尼的榮耀,2Skill/180ED/15DR
item-names.json,21625,鬥士之禍,200ED/20DR/20MDR
item-names.json,21627,諧角之冠,防禦141
item-names.json,21628,長槍守衛,120ED
item-names.json,21629,基爾克的聖堂,240ED/30RES/16DR/18MDR
item-names.json,21630,摩瑟的祝福之圓,220ED
item-names.json,21631,教宗的智慧,160ED/10MDR
item-names.json,21632,守護天使,200ED
item-names.json,21633,剝皮者之皮,7LL/190ED/25REP
item-names.json,21635,風之力,8LM
item-names.json,21637,吉默削斧,210ED
item-names.json,21638,絕命,200ED/5導引箭
item-names.json,21639,暴風尖塔,250ED
item-names.json,21641,無形之刃,180ED/350AR/200DTD/12FA/10DLK
item-names.json,21643,高祖,250ED
item-names.json,21644,末日使者,250ED/7LL
item-names.json,21645,泰瑞爾之力,100DTD/150ED/30STR/30RES
item-names.json,21646,光之軍刀,20連鎖閃電/200ED/7LM
item-names.json,21647,碎腦鎚,240ED
item-names.json,21648,史恰佛之鎚,130ED
item-names.json,21650,死亡之網,2毒骨/-50PR/12EK/12LK
item-names.json,21652,地獄殺戮者,20火球術
item-names.json,21653,無盡冰雹,220ED/5掃射
item-names.json,21654,亞特蘭提恩,250ED
item-names.json,21656,貝西爾的漩渦,200ED
item-names.json,21657,撒卡蘭姆之手,220ED
item-names.json,21659,牛頭怪,200ED/20STR
item-names.json,21661,塔格奧之容,防禦257/100DEF
item-names.json,21662,塔格奧之翼,防禦189/45FR
item-names.json,21665,塔格奧之爪,防禦74
item-names.json,21666,塔格奧之腹,防禦166/100DEF/50Mana
item-names.json,21668,娜塔亞的圖騰,防禦300/175DEF/20STR/30DEX/20RES
item-names.json,21670,娜塔亞的影子,防禦721/225DEF/3S
item-names.json,21671,娜塔亞的靈魂,防禦169/125DEF/25CR/25LR
item-names.json,21673,格里斯瓦德的救贖,240ED/4S
item-names.json,21674,格里斯瓦德的榮耀,防禦333
item-names.json,21675,格里斯瓦德之心,防禦950
item-names.json,21676,格里斯瓦德的勇氣,75ED/30MF
item-names.json,21697,艾爾多的冷酷凝視,防禦171/50CR
item-names.json,21698,艾爾多的欺暪,防禦857/50LR
item-names.json,21700,艾爾多的進擊,防禦47/50FR
item-names.json,21702,馬維娜的真實之眼,防禦210
item-names.json,21703,馬維娜的擁抱,基本防禦523/12MDR
item-names.json,21704,馬維娜的冰握,防禦97/50DEF
item-names.json,21705,馬維娜的教義,防禦86
item-names.json,21709,沙薩比的解靈框體,防禦917/75Life
item-names.json,21710,沙薩比的精神護罩,防禦184/20LR/20FR
item-names.json,21714,桓因的庇佑,防禦390
item-names.json,21717,誦唸珠,AX:50PR/10反傷
item-names.json,21718,按手禮,防禦87
item-names.json,21719,入門式,防禦60/25STA
item-names.json,21720,隱門徒,防禦882/415DEF
item-names.json,21721,守信條,防禦115
item-names.json,21723,牛王之角,防禦128
item-names.json,21725,牛王之蹄,防禦41/35DEF
item-names.json,21735,泰坦的復仇,200ED/9LL
item-names.json,21737,萊坎德的準頭,200ED/8LM
item-names.json,21743,滅絕,AX:20ATTR/20RES/10EXP
item-names.json,21744,亞瑞特的面容,防禦756(ETHUP)/200ED/6LL
item-names.json,21750,加爾的鬃毛,200ED
item-names.json,21755,魔胎,200ED
item-names.json,21758,撒卡蘭姆使者,防禦579(UP)/200ED
item-names.json,21816,塔拉夏的精織腰布,基本防禦40/15MF
item-names.json,21818,塔拉夏的守護,防禦941
item-names.json,21819,塔拉夏的警惕之眼,2CM/2LM/2FM
item-names.json,21820,塔拉夏的赫拉迪姆之冠,防禦131
item-names.json,21824,溫達的全靈,防禦209
item-names.json,21825,太白山的榮光,防禦220
item-names.json,21826,解慕漱的堅決,防禦702
item-names.json,21827,萊坎德的側翼,200ED/9LL
item-names.json,21829,金瑟的裂隙,150ED/12MDR
item-names.json,21831,娜吉的輕鎧,防禦830
item-names.json,21832,娜吉的頭環,防禦105/35FD
item-names.json,21840,不朽之王的碎魂者,40CB
item-names.json,21841,不朽之王之柱,基本防禦128
item-names.json,21842,不朽之王的熔爐,基本防禦53
item-names.json,21845,不朽之王的意志,防禦175/40MF
item-names.json,21847,艾爾多的律動,3S
item-names.json,21876,山德的禁忌,防禦31/25DEF
item-names.json,21877,山德的碎石,防禦6
item-names.json,21878,山德的模範,基本防禦5
item-names.json,2574,噬咬者,70ED
item-names.json,2575,死亡之鏟,70ED
item-names.json,2576,肩胛骨,50ED
item-names.json,2577,劈顱斧,100ED/100AR/1-15LD
item-names.json,2578,耙痕,150ED
item-names.json,2579,費屈瑪之斧,90ED
item-names.json,2580,血鍬,50ED
item-names.json,2581,酋長,20RES
item-names.json,2582,劈腦,80ED/13LM
item-names.json,2583,巨無霸,120ED/8-25DMG/30STR
item-names.json,2585,漩渦,3/3/3/3
item-names.json,2586,墓穴之脊,50Mana
item-names.json,2588,魔橡樹,80ED
item-names.json,2589,喪鐘敲擊者,80ED
item-names.json,2590,鏽蝕把手,60ED/110DTU/3復仇打擊
item-names.json,2591,暴風眼,120ED/5抗電
item-names.json,2592,特粗鐵釘,10反傷
item-names.json,2593,碎擊釘錘,60ED
item-names.json,2595,將軍的連枷,60ED
item-names.json,2596,鐵石,150ED/150AR
item-names.json,2597,碎骨,300ED
item-names.json,2598,打鋼鎚,250ED
item-names.json,2600,血紅新月,80ED
item-names.json,2602,閃耀鐮刀,100ED
item-names.json,2603,碧藍怒火,13庇護/270ED/10ATTR
item-names.json,2604,格里斯瓦德之刃,120ED/12-25FD
item-names.json,2605,地獄瘟疫,80ED
item-names.json,2606,庫爾溫的尖刃,80ED
item-names.json,2608,剝魂,100ED/10LM
item-names.json,2609,金麥爾的鑽錐,100ED/150AR/6-40FD
item-names.json,2610,黑舌,60ED
item-names.json,2611,齒鋸,100ED
item-names.json,2612,尊父,120ED
item-names.json,2615,玉匕,150AR
item-names.json,2618,剃刀叉,50ED
item-names.json,2619,血賊,70ED/12LL
item-names.json,2621,坦納血杖,100ED
item-names.json,2623,鐵刺棒,80ED
item-names.json,2624,靈魂收割者,90ED
item-names.json,2625,戰鬥枝椏,70ED/100AR
item-names.json,2626,悲哀護杖,40ED
item-names.json,2628,禍根之灰,60ED
item-names.json,2629,海蛇之王,40ED
item-names.json,2634,凋萎之弦,50ED
item-names.json,2635,掠鴉之爪,70ED
item-names.json,2636,俠盜之弓,60ED
item-names.json,2637,暴風之擊,90ED
item-names.json,2638,凋謝弓弦,80ED/100AR/-35CR
item-names.json,2639,地獄轟鳴,90ED/75AR/15-50FD
item-names.json,2640,爆裂咆哮,130ED
item-names.json,2643,地獄擲弩,80ED
item-names.json,2644,毀滅投索,100ED
item-names.json,2645,畢格因的軟帽,防禦19
item-names.json,2646,塔因頭盔,防禦11/50MF
item-names.json,2647,光榮罩盔,防禦28
item-names.json,2648,黃昏深處,50ED/20DEF
item-names.json,2649,蠕蟲頭骨,防禦36
item-names.json,2651,不死皇冠,100ARU/60ED
item-names.json,2652,恐懼之臉,防禦52
item-names.json,2653,灰暮之形,防禦31
item-names.json,2654,閃蝠之軀,防禦42
item-names.json,2655,百夫長,防禦54
item-names.json,2656,抽動掙扎,防禦60
item-names.json,2657,暗光,100ED
item-names.json,2658,鷹甲,100ED
item-names.json,2659,電光之甲,85ED/14反傷
item-names.json,2660,毒之守禦,100ED
item-names.json,2661,冰晶,80ED
item-names.json,2662,骨肉,120ED
item-names.json,2663,石羊毛,130ED
item-names.json,2664,震骨,防禦335
item-names.json,2665,黃金之膚,150ED
item-names.json,2666,勝利者的絲綢,120ED
item-names.json,2668,新月小盾,24DUR/40ED
item-names.json,2669,陰影圓盤,31DUR/50ED
item-names.json,2670,風暴同盟,39DUR/60ED
item-names.json,2671,無眼者之牆,40ED
item-names.json,2672,劍棘之盾,60ED
item-names.json,2673,鋼鐵衝擊,50DUR/100ED
item-names.json,2674,布雷維特要塞,160DUR/120ED
item-names.json,2675,庇護結界,50RES
item-names.json,2676,柏克之手,20ED
item-names.json,2677,血拳,防禦88(UP*2)/20ED
item-names.json,2678,運氣守護,防禦102(UP*2)/30ED/40MF
item-names.json,2679,法師之拳,防禦98(UP*2)/30ED
item-names.json,2680,霜燃,防禦93(UP)/20ED
item-names.json,2681,熱靴刺,20ED
item-names.json,2682,血腳,30ED
item-names.json,2683,凱松的足靴,40ED
item-names.json,2684,哥布林腳趾,60ED
item-names.json,2685,裂臀,80ED
item-names.json,2687,蛇索,30ED
item-names.json,2688,夜煙,50ED
item-names.json,2689,黃金裹腰,防禦130(UP*2)/60ED/80EG
item-names.json,2690,刀鋒扣帶,100ED
item-names.json,2692,艾利曲之眼,AX:2-5CD/7LL/40遠程防禦/5照明
item-names.json,2694,拿各的戒指,AX:75AR/30MF
item-names.json,2695,瑪那德的治療,AX:7LM/8REP
item-runes.json,20510,野獸,270ED/40STR
item-runes.json,20514,骸骨,150Mana
item-runes.json,20515,刺藤,21荊棘/50PD
item-runes.json,20516,烙印,340ED/330DTD
item-runes.json,20517,死亡呼吸,400ED/15LL
item-runes.json,20519,戰爭召喚,290ED/6/6/4
item-runes.json,20522,混沌,340ED
item-runes.json,20523,新月,220ED/11MA
item-runes.json,20526,死神,385ED
item-runes.json,20532,末日,370ED/-60CR
item-runes.json,20533,飛龍,5ATTR
item-runes.json,20535,夢境,30FHR/220DEF/20RES/25MF
item-runes.json,20536,強制,20EDmg/200EDef
item-runes.json,20537,邊緣,380DTD/10ATTR
item-runes.json,20539,謎團,775DEF
item-runes.json,20542,永恆,310ED
item-runes.json,20543,流亡,16反抗/260ED
item-runes.json,20544,信心,15狂熱/2Skill
item-runes.json,20545,饑荒,370ED
item-runes.json,20546,閃爍火焰,8抗火/-15FD/75Mana
item-runes.json,20547,剛毅,1.5Life(LV)/30RES
item-runes.json,20551,幽暗,260ED
item-runes.json,20553,悔恨,40IAS/400DMG/-25PR
item-runes.json,20554,正義之手,330ED
item-runes.json,20555,和諧,275ED/6女武神
item-runes.json,20557,橡樹之心,40RES
item-runes.json,20565,寒冰,210ED/30CD
item-runes.json,20566,無限,325ED/-55LR
item-runes.json,20568,靈光,17冥想/260ED/250AR/6致命攻勢
item-runes.json,20572,拭王者,270ED
item-runes.json,20575,最後遺願,375ED/70CB
item-runes.json,20577,執法者,18庇護/250遠程防禦
item-runes.json,20589,迷霧,12專注/375ED
item-runes.json,20596,誓約,340ED/15MA
item-runes.json,20597,遵從,300DEF/30RES
item-runes.json,20599,執念,25Max Life/30Reg Mana/70RES
item-runes.json,20600,熱情,210ED/80AR
item-runes.json,20602,圖紋,80ED
item-runes.json,20604,理性之聲,350DTD/375DTU
item-runes.json,20608,鳳凰,15救贖/400ED/400遠程防禦/21FA
item-runes.json,20611,瘟疫,17淨化/2Skill/320ED
item-runes.json,20614,驕傲,20專注/300AR
item-runes.json,20617,謹慎,170ED/35RES
item-runes.json,20622,降雨,150Mana
item-runes.json,20626,裂隙,10ATTR
item-runes.json,20627,聖堂,160ED/70RES
item-runes.json,20635,精神,35FCR/112Mana/8MA
item-runes.json,20636,燦爛,100ED
item-runes.json,20642,石塊,290ED
item-runes.json,20656,不屈意志,30IAS/350D/10LL
item-runes.json,20668,輕風,160ED
item-runes.json,20670,智慧,25AR/8LM
item-runes.json,20673,憤怒,300DTU

