type,id,key,zhTW
tc87,11010,7wa,狂戰斧
tc87,20200,7qr,穿擊剪刃
tc87,20210,7gi,榮光斧
tc87,20214,7gw,埋骨魔杖
tc87,20218,7ws,神使權杖
tc87,20225,7gm,雷霆重鎚
tc87,20233,7wd,秘儀劍
tc87,20239,7gd,巨神刃
tc87,20243,7bl,傳說尖刀
tc87,20252,7ts,飛翼魚叉
tc87,20257,7p7,征戰長槍
tc87,20263,7wc,巨型斬鐮
tc87,20268,6ws,統御者法杖
tc87,20276,6lw,多頭蛇弓
tc87,20311,obf,次元法珠
tc87,20340,ci3,權冠
tc87,20346,urn,日冕之冠
tc87,20361,uar,神聖戰甲
tc87,20373,uhg,巨魔護手
tc87,20378,uhb,勇士護脛
tc87,20383,uhc,巨神腰帶
tc87,20411,drf,幽夢靈獸帽
tc87,20416,baf,守護者盔冠
tc87,20420,paf,渦旋盾
tc87,20425,nef,鮮血之王顱骨
tc87,2550,Diadem,權冠
tc84,11008,uhf,傳說戰鎚
tc84,20209,7ga,豪傑斧
tc84,20223,7wh,傳說戰鎚
tc84,20232,7ls,絕秘劍
tc84,20242,7kr,尖齒小刀
tc84,20256,7st,鬼魂長矛
tc84,20262,7h7,巨型長柄斧
tc84,20267,6bs,節瘤木杖
tc84,20280,6rx,惡魔弩
tc84,20310,obe,漩渦法珠
tc84,20359,uth,漆護鎧甲
tc84,20360,uul,暗影鎧甲
tc84,20362,utp,統御者鎧甲
tc84,20368,uts,庇護盾
tc84,20382,utc,食人妖腰帶
tc84,20384,uh9,骸骨面罩
tc84,20407,dre,天翔靈獸帽
tc84,20419,pae,撒卡蘭姆盾
20大,21390,Death's Web,死亡之網
20大,21399,Steelrend,碎鋼
20大,21403,Shadowdancer,影舞者
20大,21409,Deathcleaver,死亡劈斧
20大,21410,Executioner's Justice,劊子手的裁決
20大,21418,Gargoyle's Bite,石像鬼之噬
20大,21420,Mang Song's Lesson,曼宋的教誨
20大,21431,Darkforge Spawn,魔力肇生
20大,21438,Ghostflame,鬼火
20大,21442,Griffon's Eye,獅鷲之眼
20大,21461,Earthshifter,撼地者
20大,21556,Steelpillar,鋼鐵之柱
20大,21559,Crown of Ages,歲月之冠
20大,21571,Fathom,死亡深度
20大,21585,Templar's Might,聖堂騎士之力
20大,21599,Ironward,愛斯特龍的鐵衛
20大,21635,Windforce,風之力
20大,21639,Stormspire,暴風尖塔
20大,21643,The Grandfather,高祖
20大,21645,Tyrael's Might,泰瑞爾之力
20大,21647,The Cranium Basher,碎腦鎚
20大,21650,Deaths's Web,死亡之網
20大,21673,Griswolds's Redemption,格里斯瓦德的救贖
20大,21674,Griswold's Honor,格里斯瓦德的榮耀
廣義20大,21669,Natalya's Mark,娜塔亞的印記
廣義20大,21676,Griswold's Valor,格里斯瓦德的勇氣
廣義20大,21688,Bul-Kathos' Sacred Charge,布爾凱索的神聖職責
廣義20大,21689,Bul-Kathos' Tribal Guardian,布爾凱索的部族守護